ID,DeviceName,Timestamp,Compass,Accelerometer_x,Accelerometer_y,Accelerometer_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,Magnetometer_x,Magnetometer_y,Magnetometer_z
charlie,MI 5,636646019607856420,260.462585,-0.012075,0.012367,0.994000,0.000885,-0.000870,-0.001465,13.180542,-2.728271,-47.485352
charlie,MI 5,636646019607912900,262.672638,-0.013781,0.012610,0.993268,-0.000336,0.000961,-0.001465,13.049316,-2.180481,-46.382141
charlie,MI 5,636646019607953170,262.672638,-0.011342,0.013587,0.992537,-0.001556,-0.000259,-0.000854,13.049316,-2.180481,-46.382141
charlie,MI 5,636646019608003440,260.528656,-0.012075,0.013342,0.994731,0.000885,-0.002090,0.001587,12.110901,-2.502441,-46.240234
charlie,MI 5,636646019608054890,260.528656,-0.010611,0.013587,0.993756,0.001495,-0.000259,0.001587,12.110901,-2.502441,-46.240234
charlie,MI 5,636646019608097720,261.182159,-0.014270,0.013342,0.992781,0.000275,-0.000870,-0.000244,13.037109,-2.584839,-48.600769
charlie,MI 5,636646019608156900,261.182159,-0.014758,0.013342,0.993268,-0.000946,0.000961,-0.000854,13.037109,-2.584839,-48.600769
charlie,MI 5,636646019608191790,255.398178,-0.010367,0.013098,0.994000,-0.000336,-0.000259,0.000366,11.607361,-3.492737,-48.146057
charlie,MI 5,636646019608239770,255.398178,-0.012319,0.015537,0.993024,-0.000946,0.001587,0.000366,11.607361,-3.492737,-48.146057
charlie,MI 5,636646019608298240,257.700653,-0.012319,0.015050,0.992293,-0.000336,-0.000870,-0.001465,12.236023,-3.189087,-47.659302
charlie,MI 5,636646019608332840,257.700653,-0.012562,0.014318,0.994245,-0.000946,0.000351,-0.000854,12.236023,-3.189087,-47.659302
charlie,MI 5,636646019608402710,259.773163,-0.011586,0.017001,0.991073,-0.002167,0.002197,0.001587,11.338806,-2.664185,-47.683716
charlie,MI 5,636646019608435480,259.773163,-0.011342,0.013098,0.993024,-0.001556,0.002808,0.000977,11.338806,-2.664185,-47.683716
charlie,MI 5,636646019608486620,266.443146,-0.009879,0.012610,0.992537,0.000275,0.002808,0.001587,11.338806,-2.664185,-47.683716
charlie,MI 5,636646019608529980,266.443146,-0.012075,0.012610,0.992537,0.000275,0.000351,0.002197,10.929871,-1.431274,-45.640564
charlie,MI 5,636646019608599370,254.511581,-0.010367,0.014562,0.991317,0.000275,0.000961,0.000366,10.929871,-1.431274,-45.640564
charlie,MI 5,636646019608627640,254.511581,-0.012562,0.011635,0.990829,-0.001556,0.000961,-0.000854,12.048340,-3.771973,-46.231079
charlie,MI 5,636646019608674920,254.511581,-0.011831,0.014074,0.992537,-0.000336,-0.000259,-0.000244,12.048340,-3.771973,-46.231079
charlie,MI 5,636646019608740680,251.051971,-0.011586,0.015050,0.993268,0.000275,-0.001480,0.000366,11.260986,-4.217529,-47.354126
charlie,MI 5,636646019608791190,251.051971,-0.012319,0.014074,0.993268,0.000275,-0.001480,0.000366,11.260986,-4.217529,-47.354126
charlie,MI 5,636646019608830270,256.310669,-0.011586,0.013829,0.994000,-0.000336,0.000351,-0.000244,11.912537,-3.486633,-47.346497
charlie,MI 5,636646019608860760,256.310669,-0.012075,0.014318,0.992781,-0.001556,-0.001480,0.002197,11.912537,-3.486633,-47.346497
charlie,MI 5,636646019608912040,258.201630,-0.013294,0.013342,0.992293,0.001495,0.000351,-0.000244,12.084961,-3.062439,-46.713257
charlie,MI 5,636646019608956450,258.201630,-0.012319,0.014806,0.992781,0.001495,-0.000259,0.002808,12.084961,-3.062439,-46.713257
charlie,MI 5,636646019609031580,264.599670,-0.012562,0.015293,0.994487,0.002716,-0.000259,0.000977,10.769653,-1.577759,-45.800781
charlie,MI 5,636646019609051140,264.599670,-0.009879,0.011635,0.993268,0.002716,-0.000259,0.000977,10.769653,-1.577759,-45.800781
charlie,MI 5,636646019609104970,258.965668,-0.011586,0.015050,0.992537,-0.000946,0.001587,0.000977,12.397766,-3.039551,-47.975159
charlie,MI 5,636646019609148020,258.965668,-0.009636,0.014806,0.991804,0.000885,0.000961,0.000977,12.397766,-3.039551,-47.975159
charlie,MI 5,636646019609194180,264.098450,-0.010123,0.014074,0.992781,-0.000946,0.000961,0.000366,12.294006,-1.927185,-46.876526
charlie,MI 5,636646019609249430,264.098450,-0.010367,0.014562,0.994487,0.000275,-0.000259,0.000366,12.294006,-1.927185,-46.876526
charlie,MI 5,636646019609289440,258.772614,-0.010611,0.016757,0.991073,-0.000336,0.003418,-0.000244,13.005066,-3.158569,-47.326660
charlie,MI 5,636646019609342300,258.772614,-0.010367,0.014562,0.995464,-0.000946,0.002808,0.001587,13.005066,-3.158569,-47.326660
charlie,MI 5,636646019609398260,260.294220,-0.010367,0.012610,0.990585,-0.000336,0.001587,0.001587,12.710571,-2.890015,-47.335815
charlie,MI 5,636646019609440350,260.294220,-0.011586,0.012610,0.990829,-0.000946,0.001587,0.000366,12.710571,-2.890015,-47.335815
charlie,MI 5,636646019609504950,262.177094,-0.011098,0.015293,0.995464,-0.000336,0.000351,0.000977,12.710571,-2.890015,-47.335815
charlie,MI 5,636646019609525410,262.177094,-0.011831,0.014806,0.992781,-0.001556,0.000351,0.000366,12.278748,-2.212524,-46.398926
charlie,MI 5,636646019609584270,254.697342,-0.013050,0.013342,0.993512,-0.001556,0.000351,0.002197,12.278748,-2.212524,-46.398926
charlie,MI 5,636646019609627850,254.697342,-0.013050,0.013829,0.994245,-0.001556,-0.000870,0.000977,10.375977,-3.416443,-46.745300
charlie,MI 5,636646019609673190,264.480591,-0.012319,0.013342,0.993756,-0.000336,0.000351,0.000366,10.375977,-3.416443,-46.745300
charlie,MI 5,636646019609722810,264.480591,-0.013781,0.014318,0.993024,0.001495,0.000961,0.000366,12.455750,-1.777649,-47.033691
charlie,MI 5,636646019609769230,264.480591,-0.013294,0.013342,0.992048,-0.000336,-0.000259,0.000977,12.455750,-1.777649,-47.033691
charlie,MI 5,636646019609821620,263.292114,-0.011342,0.014074,0.994487,0.000275,0.000351,0.000977,12.442017,-2.062988,-46.713257
charlie,MI 5,636646019609865120,263.292114,-0.013781,0.013829,0.991317,0.000885,0.000961,-0.000244,12.442017,-2.062988,-46.713257
charlie,MI 5,636646019609913060,255.903458,-0.011586,0.014318,0.992293,0.000275,0.001587,0.000977,10.845947,-3.254700,-46.894836
charlie,MI 5,636646019609958000,255.903458,-0.012319,0.012854,0.991804,0.001495,0.000961,0.001587,10.845947,-3.254700,-46.894836
charlie,MI 5,636646019610052580,265.005829,-0.012562,0.014074,0.993512,-0.000336,0.002197,-0.000244,11.694336,-1.663208,-47.683716
charlie,MI 5,636646019610025820,265.005829,-0.011831,0.012610,0.993024,0.000275,0.000351,-0.000854,11.694336,-1.663208,-47.683716
charlie,MI 5,636646019610105820,259.392883,-0.010367,0.014318,0.995464,-0.001556,0.001587,0.001587,11.640930,-2.664185,-46.090698
charlie,MI 5,636646019610149510,259.392883,-0.011342,0.016026,0.990585,-0.001556,0.002197,0.000366,11.640930,-2.664185,-46.090698
charlie,MI 5,636646019610200430,253.611847,-0.011342,0.014074,0.993756,0.000885,0.000961,0.000366,12.794495,-4.296875,-47.004700
charlie,MI 5,636646019610251130,253.611847,-0.010123,0.011879,0.992048,-0.000336,0.000351,-0.000244,12.794495,-4.296875,-47.004700
charlie,MI 5,636646019610313680,259.859497,-0.009636,0.014806,0.992781,0.000275,0.000351,0.001587,13.476562,-2.993774,-47.953796
charlie,MI 5,636646019610341560,259.859497,-0.010123,0.013829,0.991804,-0.000946,0.001587,0.002197,13.476562,-2.993774,-47.953796
charlie,MI 5,636646019610386140,264.622955,-0.013294,0.014074,0.993268,-0.000336,-0.000870,-0.000244,11.843872,-1.792908,-48.313904
charlie,MI 5,636646019610439660,264.622955,-0.011586,0.013829,0.994000,0.000275,0.000961,-0.000244,11.843872,-1.792908,-48.313904
charlie,MI 5,636646019610494110,257.800415,-0.012562,0.013829,0.993024,-0.000336,0.000961,-0.000244,11.317444,-2.963257,-45.619202
charlie,MI 5,636646019610532040,257.800415,-0.013781,0.014806,0.993024,0.000885,0.000961,0.000366,11.317444,-2.963257,-45.619202
charlie,MI 5,636646019610596250,260.181702,-0.012562,0.014562,0.993512,0.000885,-0.000259,-0.001465,11.317444,-2.963257,-45.619202
charlie,MI 5,636646019610627490,260.181702,-0.010611,0.014562,0.994245,0.000275,-0.001480,0.000366,13.327026,-2.864075,-47.322083
charlie,MI 5,636646019610679860,264.753723,-0.012075,0.014806,0.992048,0.001495,-0.000259,0.000977,13.377380,-1.873779,-47.647095
charlie,MI 5,636646019610719390,264.753723,-0.010611,0.014806,0.994000,0.000885,0.000961,0.000977,13.377380,-1.873779,-47.647095
charlie,MI 5,636646019610782110,264.753723,-0.011586,0.015293,0.995220,0.000885,-0.000870,0.000977,13.377380,-1.873779,-47.647095
charlie,MI 5,636646019610818150,263.083405,-0.012562,0.014562,0.994000,-0.002167,-0.000259,0.000977,12.745667,-2.185059,-47.340393
charlie,MI 5,636646019610861410,263.083405,-0.009879,0.014806,0.993024,-0.000946,-0.000259,0.000366,12.745667,-2.185059,-47.340393
charlie,MI 5,636646019610914870,257.887482,-0.009879,0.013829,0.993512,-0.002167,-0.000259,-0.000854,9.640503,-2.613831,-45.498657
charlie,MI 5,636646019610975320,256.135284,-0.011342,0.013587,0.994731,-0.000946,-0.000259,0.000366,9.640503,-2.613831,-45.498657
charlie,MI 5,636646019611010500,256.135284,-0.011342,0.013829,0.993268,-0.001556,0.000961,-0.000854,12.828064,-3.721619,-48.277283
charlie,MI 5,636646019611056570,256.135284,-0.011342,0.015050,0.992537,-0.002167,-0.000259,0.000366,12.828064,-3.721619,-48.277283
charlie,MI 5,636646019611107120,258.779419,-0.012562,0.013587,0.992293,0.000275,-0.000870,0.000977,13.009644,-3.149414,-48.596191
charlie,MI 5,636646019611146270,258.779419,-0.012562,0.012123,0.991317,0.001495,-0.001480,0.001587,13.009644,-3.149414,-48.596191
charlie,MI 5,636646019611201450,260.328522,-0.010611,0.012367,0.991317,0.000885,0.002197,-0.000244,12.260437,-2.632141,-46.871948
charlie,MI 5,636646019611243200,260.328522,-0.009879,0.014318,0.995464,-0.000946,0.000961,-0.000854,12.260437,-2.632141,-46.871948
charlie,MI 5,636646019611300410,258.396240,-0.011098,0.013342,0.993268,0.000885,0.002197,-0.000854,13.005066,-3.158569,-47.326660
charlie,MI 5,636646019611344680,258.396240,-0.012319,0.012367,0.994487,-0.000336,0.000961,0.000366,13.005066,-3.158569,-47.326660
charlie,MI 5,636646019611401790,267.004730,-0.013294,0.014074,0.992048,-0.000336,0.000351,0.000977,12.171936,-1.232910,-46.250916
charlie,MI 5,636646019611453360,267.004730,-0.010123,0.015293,0.992048,-0.000946,-0.000259,0.000366,12.171936,-1.232910,-46.250916
charlie,MI 5,636646019611505860,259.708344,-0.013050,0.013829,0.993512,-0.000946,-0.000259,0.000366,12.171936,-1.232910,-46.250916
charlie,MI 5,636646019611540690,259.708344,-0.013050,0.012610,0.991073,0.000275,0.002808,-0.000244,13.473511,-3.001404,-47.001648
charlie,MI 5,636646019611579220,262.945251,-0.011342,0.014074,0.992048,-0.000336,0.000961,-0.000244,13.049316,-2.183533,-46.064758
charlie,MI 5,636646019611642940,262.945251,-0.010367,0.011148,0.993024,-0.000336,-0.001480,0.000366,13.049316,-2.183533,-46.064758
charlie,MI 5,636646019611689140,258.287537,-0.009636,0.014074,0.992781,-0.000946,-0.000870,0.000977,13.049316,-2.183533,-46.064758
charlie,MI 5,636646019611730680,258.287537,-0.010855,0.015050,0.992293,-0.000946,0.001587,0.000977,11.625671,-2.951050,-45.613098
charlie,MI 5,636646019611781640,265.638000,-0.010367,0.014562,0.994731,0.000275,0.002197,-0.000244,11.625671,-2.951050,-45.613098
charlie,MI 5,636646019611816870,265.638000,-0.013050,0.012854,0.993756,0.000275,0.000961,0.000366,11.547852,-1.527405,-48.005676
charlie,MI 5,636646019611889230,263.788849,-0.012562,0.013587,0.993756,-0.001556,0.000351,0.002197,11.547852,-1.527405,-48.005676
charlie,MI 5,636646019611917770,263.788849,-0.012319,0.014318,0.994000,-0.001556,-0.000259,-0.000244,11.985779,-1.939392,-46.882629
charlie,MI 5,636646019611965650,260.814758,-0.012075,0.014074,0.993024,-0.000946,-0.000259,0.000977,11.985779,-1.939392,-46.882629
charlie,MI 5,636646019612011280,260.814758,-0.010367,0.015050,0.993512,-0.000336,0.001587,0.000366,14.097595,-2.832031,-47.306824
charlie,MI 5,636646019612054950,260.814758,-0.012319,0.013829,0.991804,-0.000336,0.000961,-0.000854,14.097595,-2.832031,-47.306824
charlie,MI 5,636646019612109410,264.834259,-0.010855,0.013829,0.992781,0.000275,0.000351,0.000977,12.152100,-1.782227,-47.990417
charlie,MI 5,636646019612153860,264.834259,-0.010123,0.012610,0.995464,-0.000946,0.001587,-0.000244,12.152100,-1.782227,-47.990417
charlie,MI 5,636646019612199180,263.228760,-0.012806,0.013098,0.993512,-0.000946,0.002197,0.001587,13.357544,-2.169800,-46.058655
charlie,MI 5,636646019612470960,263.228760,-0.011098,0.012367,0.992537,-0.000946,0.002197,0.001587,13.357544,-2.169800,-46.058655
charlie,MI 5,636646019612480740,263.228760,-0.010123,0.013587,0.993756,-0.000946,0.002197,0.001587,13.357544,-2.169800,-46.058655
charlie,MI 5,636646019612488980,263.228760,-0.011098,0.013587,0.993268,-0.000946,0.002197,0.001587,13.357544,-2.169800,-46.058655
charlie,MI 5,636646019612497570,263.228760,-0.013781,0.013098,0.993512,-0.000946,0.002197,0.001587,13.357544,-2.169800,-46.058655
charlie,MI 5,636646019612512290,263.228760,-0.011342,0.016512,0.991073,-0.000946,0.002197,0.001587,13.357544,-2.169800,-46.058655
charlie,MI 5,636646019612535760,263.228760,-0.011342,0.014074,0.992537,-0.000946,0.002197,0.001587,13.357544,-2.169800,-46.058655
charlie,MI 5,636646019612545200,263.228760,-0.010611,0.014806,0.994731,-0.000946,0.002197,0.001587,13.357544,-2.169800,-46.058655
charlie,MI 5,636646019612654850,265.384430,-0.013294,0.012610,0.992781,0.000275,0.000351,0.002197,12.312317,-1.634216,-48.147583
charlie,MI 5,636646019612646170,265.384430,-0.010611,0.014806,0.992048,0.000275,0.000351,0.002197,12.312317,-1.634216,-48.147583
charlie,MI 5,636646019612689840,260.121979,-0.013050,0.014318,0.994487,0.000275,0.000351,0.002197,13.017273,-2.880859,-46.853638
charlie,MI 5,636646019612724380,260.121979,-0.014025,0.013098,0.994487,-0.000336,0.000351,0.000977,13.017273,-2.880859,-46.853638
charlie,MI 5,636646019612771530,262.201752,-0.012075,0.015050,0.993268,-0.000946,0.000351,0.001587,11.970520,-2.226257,-46.405029
charlie,MI 5,636646019612817220,262.201752,-0.014025,0.013829,0.993268,-0.000946,0.002808,0.000977,11.970520,-2.226257,-46.405029
charlie,MI 5,636646019612867850,263.357147,-0.012319,0.015050,0.993268,-0.000336,0.000961,0.001587,13.053894,-2.172852,-47.334290
charlie,MI 5,636646019612915390,263.357147,-0.013294,0.013342,0.994245,-0.000336,-0.001480,0.000977,13.053894,-2.172852,-47.334290
charlie,MI 5,636646019612966180,250.057755,-0.010367,0.015050,0.994487,0.001495,-0.001480,-0.000244,13.053894,-2.172852,-47.334290
charlie,MI 5,636646019613010970,250.057755,-0.011342,0.015293,0.992293,0.000885,0.000351,0.000977,11.393738,-4.637146,-47.030640
charlie,MI 5,636646019613073230,258.256653,-0.010367,0.015050,0.988878,0.000885,-0.000259,-0.000854,11.393738,-4.637146,-47.030640
charlie,MI 5,636646019613110390,258.256653,-0.012562,0.012854,0.993268,-0.002167,-0.001480,-0.000854,12.847900,-3.298950,-48.280334
charlie,MI 5,636646019613153270,258.256653,-0.010367,0.015050,0.991562,-0.000336,0.000351,0.000977,12.847900,-3.298950,-48.280334
charlie,MI 5,636646019613205130,264.514374,-0.012075,0.013829,0.993268,0.000275,-0.000870,0.001587,13.059998,-1.904297,-45.591736
charlie,MI 5,636646019613253510,264.514374,-0.012319,0.013587,0.993756,0.001495,-0.000870,0.001587,13.059998,-1.904297,-45.591736
charlie,MI 5,636646019613309470,261.323090,-0.011586,0.014318,0.995464,0.000275,0.000961,0.000366,10.899353,-2.252197,-48.648071
charlie,MI 5,636646019613345660,261.323090,-0.011586,0.011879,0.992537,-0.000946,0.001587,-0.000244,10.899353,-2.252197,-48.648071
charlie,MI 5,636646019613403880,258.490845,-0.012075,0.013342,0.992537,-0.001556,0.000351,-0.000244,12.699890,-3.166199,-48.126221
charlie,MI 5,636646019613448110,258.490845,-0.012075,0.014074,0.994487,-0.001556,0.000351,-0.000244,12.699890,-3.166199,-48.126221
charlie,MI 5,636646019613493500,259.091431,-0.012562,0.013342,0.993756,0.000885,-0.000870,0.000366,12.861633,-3.016663,-48.283386
charlie,MI 5,636646019613540620,259.091431,-0.011831,0.014562,0.993024,0.001495,-0.000259,0.001587,12.861633,-3.016663,-48.283386
charlie,MI 5,636646019613597460,259.921265,-0.011586,0.016270,0.989609,0.001495,-0.000259,0.002197,13.024902,-2.864075,-48.915100
charlie,MI 5,636646019613630940,259.921265,-0.013294,0.014562,0.992048,-0.000336,0.001587,0.001587,13.024902,-2.864075,-48.915100
charlie,MI 5,636646019613680340,256.630280,-0.012319,0.013829,0.992781,-0.000336,-0.000259,-0.000244,11.456299,-3.367615,-47.039795
charlie,MI 5,636646019613728350,256.630280,-0.011098,0.014318,0.995220,0.000885,-0.000870,0.001587,11.456299,-3.367615,-47.039795
charlie,MI 5,636646019613780900,261.360535,-0.011586,0.014806,0.993268,-0.000946,0.000351,0.001587,12.426758,-2.471924,-48.297119
charlie,MI 5,636646019613829240,261.360535,-0.014758,0.012610,0.992537,-0.000336,0.000961,0.002197,12.426758,-2.471924,-48.297119
charlie,MI 5,636646019613875220,261.293762,-0.010367,0.011879,0.992781,0.000275,0.000961,0.001587,12.117004,-2.487183,-47.985840
charlie,MI 5,636646019613916710,261.293762,-0.012806,0.015293,0.991804,-0.000336,-0.000259,0.001587,12.117004,-2.487183,-47.985840
charlie,MI 5,636646019613977130,260.561920,-0.012562,0.012610,0.993268,0.000275,-0.000259,-0.000244,12.113953,-2.496338,-47.033691
charlie,MI 5,636646019614024730,260.561920,-0.011342,0.015537,0.992293,-0.001556,0.001587,0.000366,12.113953,-2.496338,-47.033691
charlie,MI 5,636646019614077170,261.414612,-0.011586,0.013829,0.993756,-0.001556,0.000351,0.000977,12.113953,-2.496338,-47.033691
charlie,MI 5,636646019614132270,261.414612,-0.009879,0.011879,0.990585,-0.001556,0.000351,0.000977,12.886047,-2.459717,-47.494507
charlie,MI 5,636646019614175920,265.854736,-0.012319,0.014074,0.993268,-0.000946,0.001587,0.000977,12.886047,-2.459717,-47.494507
charlie,MI 5,636646019614212270,265.854736,-0.012806,0.012610,0.993268,0.000275,-0.000870,0.000366,12.162781,-1.504517,-47.517395
charlie,MI 5,636646019614278260,260.131439,-0.009879,0.012854,0.993024,-0.000946,0.000351,-0.000854,12.162781,-1.504517,-47.517395
charlie,MI 5,636646019614296370,260.131439,-0.009879,0.014074,0.993756,-0.000946,0.000351,-0.000854,12.162781,-1.504517,-47.517395
charlie,MI 5,636646019614357760,255.999771,-0.010611,0.014562,0.992048,-0.000336,0.002808,0.000977,11.952209,-2.644348,-46.878052
charlie,MI 5,636646019614452180,255.999771,-0.012075,0.013829,0.994731,-0.000336,-0.000259,0.000366,11.952209,-2.644348,-46.878052
charlie,MI 5,636646019614442790,255.999771,-0.008172,0.014562,0.991804,-0.000336,-0.000259,0.000366,11.952209,-2.644348,-46.878052
charlie,MI 5,636646019614501280,260.268066,-0.012319,0.014074,0.994487,0.000885,0.000351,-0.002075,12.409973,-2.760315,-47.502136
charlie,MI 5,636646019614539870,260.268066,-0.009879,0.012854,0.993756,0.000275,0.000351,0.000366,12.409973,-2.760315,-47.502136
charlie,MI 5,636646019614590980,254.966965,-0.012319,0.012854,0.994731,-0.001556,0.000961,0.001587,11.289978,-3.527832,-45.614624
charlie,MI 5,636646019614636430,254.966965,-0.010611,0.014806,0.995464,0.001495,0.000351,0.000366,11.289978,-3.527832,-45.614624
charlie,MI 5,636646019614686210,257.590485,-0.011342,0.012123,0.992293,0.000275,0.000351,0.000366,11.778259,-3.073120,-47.036743
charlie,MI 5,636646019614742810,257.590485,-0.009879,0.014806,0.994245,-0.000336,-0.000870,-0.001465,11.778259,-3.073120,-47.036743
charlie,MI 5,636646019614793280,259.254547,-0.013294,0.013587,0.993024,0.000275,0.001587,0.000977,11.639404,-2.668762,-45.614624
charlie,MI 5,636646019614832230,259.254547,-0.011831,0.013342,0.994487,0.000885,-0.000870,0.000977,11.639404,-2.668762,-45.614624
charlie,MI 5,636646019614875980,261.063843,-0.012075,0.012367,0.993268,0.000885,0.000351,0.000366,12.419128,-2.490234,-46.234131
charlie,MI 5,636646019614918470,261.063843,-0.010855,0.014074,0.993268,-0.000336,0.000351,0.000977,12.419128,-2.490234,-46.234131
charlie,MI 5,636646019614964670,258.766327,-0.011342,0.012367,0.992537,-0.002777,-0.000259,-0.000854,12.857056,-3.027344,-47.013855
charlie,MI 5,636646019615017710,258.766327,-0.010611,0.013829,0.992537,-0.002777,0.000961,-0.000854,12.857056,-3.027344,-47.013855
charlie,MI 5,636646019615067210,264.941101,-0.012075,0.012854,0.994976,-0.000336,0.000351,-0.000244,12.310791,-1.637268,-47.671509
charlie,MI 5,636646019615119310,264.941101,-0.010855,0.015537,0.992293,-0.000336,-0.000259,0.001587,12.310791,-1.637268,-47.671509
charlie,MI 5,636646019615160620,261.595490,-0.009636,0.015537,0.992537,-0.000946,0.000961,0.000977,12.890625,-2.449036,-48.762512
charlie,MI 5,636646019615204070,261.595490,-0.014514,0.013098,0.993268,0.000275,0.000351,-0.001465,12.890625,-2.449036,-48.762512
charlie,MI 5,636646019615257550,259.078094,-0.010855,0.014318,0.995464,-0.000336,-0.000259,-0.002075,11.637878,-2.922058,-48.944092
charlie,MI 5,636646019615302540,259.078094,-0.011098,0.015781,0.992048,0.000275,-0.000870,-0.000244,11.637878,-2.922058,-48.944092
charlie,MI 5,636646019615360980,257.407745,-0.011586,0.016270,0.991317,-0.000946,-0.000259,0.001587,11.637878,-2.922058,-48.944092
charlie,MI 5,636646019615399770,257.407745,-0.011586,0.016270,0.991073,0.000885,-0.000259,0.000977,12.380981,-3.329468,-47.021484
charlie,MI 5,636646019615461100,256.119873,-0.010123,0.015781,0.991562,0.000885,0.002197,-0.000854,12.380981,-3.329468,-47.021484
charlie,MI 5,636646019615495340,256.119873,-0.009392,0.014074,0.992537,-0.000336,-0.000259,-0.001465,11.602783,-3.503418,-46.878052
charlie,MI 5,636646019615553140,259.483887,-0.011098,0.013342,0.993512,0.000885,-0.000870,0.000366,11.602783,-3.503418,-46.878052
charlie,MI 5,636646019615589730,259.483887,-0.009879,0.013829,0.992293,-0.000336,0.001587,-0.000244,11.332703,-2.677917,-46.096802
charlie,MI 5,636646019615640210,259.483887,-0.010123,0.014806,0.992781,-0.000336,0.000961,-0.000244,11.332703,-2.677917,-46.096802
charlie,MI 5,636646019615689180,264.184418,-0.012319,0.015293,0.992781,-0.000336,-0.001480,-0.000244,13.526917,-2.003479,-48.277283
charlie,MI 5,636646019615732870,264.184418,-0.011342,0.013342,0.991804,-0.000946,-0.000259,0.000366,13.526917,-2.003479,-48.277283
charlie,MI 5,636646019615781520,259.897949,-0.014025,0.012854,0.992781,-0.002167,0.000351,-0.000244,12.100220,-2.778625,-47.032166
charlie,MI 5,636646019615827470,259.897949,-0.010123,0.012854,0.994000,-0.001556,-0.000259,-0.000244,12.100220,-2.778625,-47.032166
charlie,MI 5,636646019615878490,259.653473,-0.009392,0.011879,0.993756,0.000885,0.000351,0.002197,12.409973,-2.760315,-47.502136
charlie,MI 5,636646019615933300,259.653473,-0.011098,0.012367,0.993756,-0.000946,0.001587,-0.000244,12.409973,-2.760315,-47.502136
charlie,MI 5,636646019615977560,264.242462,-0.012075,0.013829,0.993512,-0.000336,0.000351,-0.000244,11.686707,-1.681519,-45.622253
charlie,MI 5,636646019616018450,264.242462,-0.010611,0.012610,0.994245,0.000885,0.000351,-0.001465,11.686707,-1.681519,-45.622253
charlie,MI 5,636646019616068370,256.184570,-0.011586,0.012123,0.992781,0.000885,0.001587,-0.000244,11.462402,-3.353882,-48.785400
charlie,MI 5,636646019616118610,256.184570,-0.009636,0.011879,0.990829,0.000275,-0.000870,0.002197,11.462402,-3.353882,-48.785400
charlie,MI 5,636646019616171400,257.178680,-0.010855,0.011635,0.991804,0.002121,-0.000259,0.001587,11.474609,-3.074646,-48.310852
charlie,MI 5,636646019616213540,257.178680,-0.011831,0.013829,0.993268,0.000275,-0.000259,-0.000244,11.474609,-3.074646,-48.310852
charlie,MI 5,636646019616270020,257.178589,-0.012075,0.012610,0.993024,-0.000336,-0.000259,-0.000244,12.228394,-3.205872,-45.597839
charlie,MI 5,636646019616301400,257.178589,-0.012075,0.015050,0.992048,-0.000336,-0.000870,0.000366,12.228394,-3.205872,-45.597839
charlie,MI 5,636646019616361910,259.116577,-0.010123,0.014806,0.994000,0.000275,0.000961,0.000977,12.228394,-3.205872,-45.597839
charlie,MI 5,636646019616407120,259.116577,-0.012319,0.012367,0.993268,-0.000336,0.000961,0.003418,11.798096,-2.775574,-48.782349
charlie,MI 5,636646019616450740,261.235168,-0.012319,0.013829,0.993512,0.000275,-0.001480,0.001587,11.798096,-2.775574,-48.782349
charlie,MI 5,636646019616493480,261.235168,-0.014025,0.014318,0.992537,0.000275,-0.003311,0.000977,12.113953,-2.496338,-47.033691
charlie,MI 5,636646019616551800,259.945343,-0.013294,0.014074,0.992537,0.001495,-0.001480,0.000366,12.113953,-2.496338,-47.033691
charlie,MI 5,636646019616593550,259.945343,-0.012562,0.015050,0.991317,0.000275,0.000961,0.001587,11.947632,-2.655029,-45.608521
charlie,MI 5,636646019616645230,259.785126,-0.011586,0.017245,0.991804,0.000275,0.002197,-0.000854,11.947632,-2.655029,-45.608521
charlie,MI 5,636646019616690580,259.785126,-0.010855,0.016512,0.990585,-0.000336,-0.000259,0.000366,13.467407,-3.015137,-45.414734
charlie,MI 5,636646019616731890,259.785126,-0.012319,0.014562,0.992293,0.002716,-0.000259,0.000366,13.467407,-3.015137,-45.414734
charlie,MI 5,636646019616778480,263.187531,-0.014270,0.013098,0.993024,0.000275,0.000961,0.001587,12.283325,-2.201843,-47.666931
charlie,MI 5,636646019616825070,263.187531,-0.010367,0.014318,0.992293,-0.000336,-0.000259,-0.000854,12.283325,-2.201843,-47.666931
charlie,MI 5,636646019616876300,258.906006,-0.011098,0.015050,0.992537,-0.002167,-0.001480,-0.000244,12.251282,-2.903748,-48.138428
charlie,MI 5,636646019616928360,258.906006,-0.011586,0.013587,0.994245,-0.000336,0.000961,0.001587,12.251282,-2.903748,-48.138428
charlie,MI 5,636646019616978430,259.979553,-0.010611,0.013342,0.995220,-0.000946,-0.000259,0.001587,13.011169,-2.896118,-45.108032
charlie,MI 5,636646019617024790,259.979553,-0.010855,0.013829,0.993512,0.000275,-0.000870,-0.000244,13.011169,-2.896118,-45.108032
charlie,MI 5,636646019617125300,257.843445,-0.012562,0.016270,0.992048,-0.002167,0.000351,-0.000244,13.011169,-2.896118,-45.108032
charlie,MI 5,636646019617161360,257.843445,-0.012806,0.013587,0.994000,-0.002167,0.000351,-0.000244,13.011169,-2.896118,-45.108032
charlie,MI 5,636646019617170330,257.843445,-0.013781,0.013098,0.994487,-0.002167,0.000351,-0.000244,13.011169,-2.896118,-45.108032
charlie,MI 5,636646019617259000,258.642792,-0.012319,0.014806,0.994245,-0.000336,0.000351,0.002197,11.614990,-3.225708,-46.403503
