ID,DeviceName,Timestamp,Compass,Accelerometer_x,Accelerometer_y,Accelerometer_z,LinearAccelerometer_x,LinearAccelerometer_y,LinearAccelerometer_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,Magnetometer_x,Magnetometer_y,Magnetometer_z
charlie,MI 5,63664686861.067581,3.768795,-0.014758,0.015050,0.986195,0.005008,0.131611,-0.036103,-0.002625,0.000870,0.036011,-1.170349,17.297363,-50.399780
charlie,MI 5,63664686861.074692,6.523371,-0.023783,-0.000317,0.994731,-0.082932,-0.018821,0.047238,-0.004456,-0.002182,0.054932,-1.734924,18.267822,-51.689148
charlie,MI 5,63664686861.076950,6.523371,-0.023783,-0.000317,0.994731,0.095701,-0.085208,-0.102641,-0.004456,-0.002182,0.054932,-1.734924,18.267822,-51.689148
charlie,MI 5,63664686861.083031,8.958331,-0.018661,0.012367,1.009611,-0.033421,0.105547,0.192446,0.001053,-0.000351,0.072647,-1.734924,18.267822,-51.689148
charlie,MI 5,63664686861.087166,8.958331,-0.018905,0.024806,0.985218,-0.035093,0.225649,-0.046446,-0.000793,0.009430,0.088531,-1.470947,17.300415,-52.467346
charlie,MI 5,63664686861.092697,7.291162,-0.042076,-0.010317,0.986926,-0.260269,-0.117728,-0.029445,-0.000793,0.009430,0.088531,-1.470947,17.300415,-52.467346
charlie,MI 5,63664686861.097443,7.291162,-0.035002,0.024075,0.994976,-0.189081,0.217957,0.049110,-0.004456,0.004547,0.106247,-1.226807,16.038513,-51.658630
charlie,MI 5,63664686861.101402,7.291162,-0.035979,-0.009342,0.970828,-0.196809,-0.108798,-0.186213,-0.005066,0.004547,0.112961,-1.226807,16.038513,-51.658630
charlie,MI 5,63664686861.106163,10.880496,-0.024514,0.010659,0.998634,-0.083603,0.086586,0.085849,0.000427,0.000870,0.109299,-1.646423,16.870117,-52.308655
charlie,MI 5,63664686861.110909,10.880496,-0.026710,0.001879,0.984732,-0.104155,0.000356,-0.050110,0.000427,0.002716,0.095245,-1.646423,16.870117,-52.308655
charlie,MI 5,63664686861.117065,8.559488,-0.017684,0.014074,1.000586,-0.015361,0.119158,0.104547,-0.005066,0.002716,0.079971,-1.116943,15.193176,-51.014709
charlie,MI 5,63664686861.120041,8.559488,-0.017684,0.014074,1.000586,0.343414,0.153704,-0.112247,-0.005066,0.002716,0.079971,-1.116943,15.193176,-51.014709
charlie,MI 5,63664686861.125053,2.503868,0.001097,0.009684,0.983024,0.164846,0.074098,-0.066236,-0.005066,0.002716,0.079971,-1.116943,15.193176,-51.014709
charlie,MI 5,63664686861.129791,2.503868,-0.008415,0.012610,0.999609,0.070924,0.101933,0.095664,-0.000183,-0.000351,0.025009,0.155640,16.085815,-50.361633
charlie,MI 5,63664686861.134888,3.209692,-0.005001,0.000902,0.984487,0.103726,-0.012845,-0.052240,0.000427,0.003937,0.017685,-1.033020,16.889954,-51.502991
charlie,MI 5,63664686861.138779,3.209692,-0.005001,0.000902,0.984487,0.238259,0.198451,0.040743,0.000427,0.003937,0.017685,-1.033020,16.889954,-51.502991
charlie,MI 5,63664686861.144653,4.809041,0.013537,0.015050,0.992048,0.281490,0.123272,0.021415,-0.000793,0.002716,0.009735,-1.080322,15.902710,-51.496887
charlie,MI 5,63664686861.148682,4.809041,-0.016464,0.010904,0.991073,-0.012535,0.081940,0.011751,-0.000793,0.003937,0.000580,-1.080322,15.902710,-51.496887
charlie,MI 5,63664686861.153572,3.126549,-0.011831,-0.016416,0.986438,0.032545,-0.184401,-0.033441,-0.002625,-0.002182,0.009125,-1.652527,16.854858,-50.564575
charlie,MI 5,63664686861.158157,3.126549,-0.011098,0.013587,0.988634,0.039720,0.108925,-0.011791,0.001648,0.006989,0.013397,-1.652527,16.854858,-50.564575
charlie,MI 5,63664686861.163826,3.276228,0.002804,0.015781,0.995464,0.174813,0.129358,0.054753,-0.000183,0.003937,0.026230,-0.283813,16.494751,-51.008606
charlie,MI 5,63664686861.167984,3.276228,-0.015245,0.015537,0.985463,-0.001631,0.125694,-0.042990,0.004089,0.013092,0.031113,-0.283813,16.494751,-51.008606
charlie,MI 5,63664686861.172752,5.069545,-0.016708,0.022367,0.997659,-0.015708,0.191188,0.076017,-0.002625,0.003326,0.031113,-1.573181,15.313721,-50.866699
charlie,MI 5,63664686861.177628,5.069545,-0.021830,0.027978,0.997903,-0.065565,0.244332,0.077757,-0.003845,-0.003403,0.027451,-1.573181,15.313721,-50.866699
charlie,MI 5,63664686861.182747,5.657845,-0.035002,0.015050,0.979365,-0.192809,0.116663,-0.103225,-0.003235,0.007599,0.031113,-0.891113,16.618347,-51.974487
charlie,MI 5,63664686861.186844,5.657845,-0.025246,0.017245,1.005220,-0.096375,0.137078,0.149153,-0.001404,-0.001572,0.039673,-0.891113,16.618347,-51.974487
charlie,MI 5,63664686861.192139,7.781406,-0.032319,-0.024952,0.985707,-0.164398,-0.274565,-0.041917,-0.001404,-0.001572,0.039673,-0.891113,16.618347,-51.974487
charlie,MI 5,63664686861.197334,7.781406,-0.028905,-0.010806,0.979121,-0.129612,-0.134650,-0.105632,-0.000793,0.004547,0.043945,-0.569153,16.911316,-51.811218
charlie,MI 5,63664686861.201317,7.781406,-0.044515,0.011148,0.998634,-0.280330,0.080075,0.085075,-0.001404,0.001480,0.040894,-0.569153,16.911316,-51.811218
charlie,MI 5,63664686861.207092,9.641021,-0.037442,0.006757,0.983268,-0.209102,0.036830,-0.065118,-0.003845,0.002090,0.050049,-1.199341,16.601562,-51.663208
charlie,MI 5,63664686861.210983,9.641021,0.025733,0.004805,0.984976,0.407204,0.017615,-0.047961,-0.002625,-0.000351,0.051270,-1.199341,16.601562,-51.663208
charlie,MI 5,63664686861.215767,12.192301,0.025733,0.004805,0.984976,-0.205847,-0.018190,0.082936,-0.002625,-0.000351,0.051270,-1.669312,16.439819,-51.513672
charlie,MI 5,63664686861.220261,12.192301,-0.026466,0.001635,0.989609,-0.102174,-0.013294,-0.003174,-0.000183,-0.001572,0.021957,-1.669312,16.439819,-51.513672
charlie,MI 5,63664686861.225075,12.144941,-0.016953,0.024319,0.999367,-0.008656,0.207512,0.091775,-0.000793,0.002716,0.027451,-1.916504,17.697144,-51.528931
charlie,MI 5,63664686861.230064,12.144941,-0.029149,-0.005439,0.982049,-0.126660,-0.083760,-0.077456,0.000427,0.012482,0.032349,-1.916504,17.697144,-51.528931
charlie,MI 5,63664686861.235344,3.489662,-0.012075,0.011635,0.998390,0.040558,0.082962,0.082164,0.001053,0.001480,0.036606,-0.247192,17.207336,-51.806641
charlie,MI 5,63664686861.239578,3.489662,-0.009147,0.004805,0.987171,0.068819,0.015819,-0.027663,0.001053,0.001480,0.036606,-0.247192,17.207336,-51.806641
charlie,MI 5,63664686861.245232,11.607166,0.004268,0.053589,0.989365,0.199217,0.490330,-0.006074,-0.001404,0.010040,0.014008,-2.897644,16.526794,-51.222229
charlie,MI 5,63664686861.248932,11.607166,0.003293,0.028464,0.989121,0.188276,0.241795,-0.008395,0.000427,0.004547,0.010345,-2.897644,16.526794,-51.222229
charlie,MI 5,63664686861.255089,8.588957,0.001585,0.013829,0.993512,0.170218,0.097472,0.034393,-0.001404,0.002716,-0.001251,-3.071594,16.099548,-51.539612
charlie,MI 5,63664686861.258881,8.588957,0.001341,0.011390,0.994731,0.166690,0.072922,0.045975,0.000427,0.005768,-0.011032,-3.071594,16.099548,-51.539612
charlie,MI 5,63664686861.263718,8.588957,0.001341,0.011390,0.994731,0.051674,-0.006030,0.021870,0.000427,0.005768,-0.011032,-3.071594,16.099548,-51.539612
charlie,MI 5,63664686861.268929,2.982312,-0.002806,0.016757,0.985707,0.124952,0.124460,-0.042377,0.001648,0.003326,-0.007370,-1.016235,17.178345,-52.299500
charlie,MI 5,63664686861.274429,7.555558,-0.011098,0.005782,0.984487,0.043227,0.016743,-0.053888,0.001648,0.003326,-0.007370,-1.786804,17.271423,-50.411987
charlie,MI 5,63664686861.277924,7.555558,-0.025733,-0.002512,0.986926,-0.099383,-0.064103,-0.029711,0.000427,0.002716,0.007904,-1.786804,17.271423,-50.411987
charlie,MI 5,63664686861.283279,1.608336,-0.025733,-0.002512,0.986926,-0.145787,-0.284302,-0.024708,0.000427,0.002716,0.007904,0.070190,17.491150,-50.534058
charlie,MI 5,63664686861.287231,1.608336,-0.030612,-0.025196,0.987415,-0.030610,0.109825,0.001600,0.001053,0.005157,0.006073,0.070190,17.491150,-50.534058
charlie,MI 5,63664686861.295753,9.223861,-0.030124,0.010659,0.988634,-0.139348,0.066195,-0.012650,-0.000183,0.003326,0.008514,0.070190,17.491150,-50.534058
charlie,MI 5,63664686861.297783,9.223861,-0.030124,0.010659,0.988634,0.023341,-0.031652,-0.083735,-0.000183,0.003326,0.008514,0.070190,17.491150,-50.534058
charlie,MI 5,63664686861.301529,9.223861,-0.013538,0.000658,0.981316,0.016270,0.072998,0.083066,-0.000183,0.003937,0.010345,-0.651550,15.219116,-51.799011
charlie,MI 5,63664686861.307632,8.328522,-0.020367,0.011148,0.983024,-0.042915,0.070009,-0.067107,0.000427,0.005768,-0.000031,-1.017761,17.173767,-51.823425
charlie,MI 5,63664686861.311050,8.328522,-0.020367,0.011148,0.983024,0.052471,0.102755,0.068716,0.000427,0.005768,-0.000031,-1.017761,17.173767,-51.823425
charlie,MI 5,63664686861.315956,7.276937,-0.010611,0.014562,0.996928,0.175724,0.078065,0.037294,0.002274,0.006378,0.003632,-1.611328,17.701721,-50.570679
charlie,MI 5,63664686861.321487,1.609051,0.005732,0.009927,0.976194,0.210114,0.056031,-0.133862,0.000427,0.005768,-0.002487,-1.611328,17.701721,-50.570679
charlie,MI 5,63664686861.325302,1.609051,0.006951,0.033344,0.993024,0.220353,0.283413,0.030979,0.000427,0.005768,-0.002487,-0.588989,16.488647,-51.808167
charlie,MI 5,63664686861.330864,1.609051,-0.005489,-0.008367,0.979852,0.097705,-0.124533,-0.097411,-0.000793,0.002716,-0.007370,-0.588989,16.488647,-51.808167
charlie,MI 5,63664686861.334862,4.896037,-0.001587,0.002854,0.989121,0.135122,-0.014126,-0.006427,-0.004456,0.005768,-0.007370,-1.856995,15.730286,-51.669312
charlie,MI 5,63664686861.340286,4.896037,-0.014514,-0.005684,0.983268,0.008616,-0.097170,-0.063307,0.002274,0.008209,-0.001251,-1.856995,15.730286,-51.669312
charlie,MI 5,63664686861.345024,3.921757,-0.022075,0.007001,0.988390,-0.064972,0.027099,-0.012951,-0.001404,0.000870,0.005463,-1.057434,16.455078,-50.231934
charlie,MI 5,63664686861.349373,3.921757,-0.014514,0.017489,1.008880,0.009217,0.129013,0.186487,-0.002625,0.002090,0.017685,-1.057434,16.455078,-50.231934
charlie,MI 5,63664686861.354218,8.326731,-0.006709,-0.010317,0.984487,0.085302,-0.142585,-0.052358,-0.000183,0.005157,0.031723,-1.222229,16.049194,-52.928162
charlie,MI 5,63664686861.358505,8.326731,-0.005001,0.017245,0.989365,0.101296,0.126722,-0.004467,-0.000183,0.002090,0.031723,-1.222229,16.049194,-52.928162
charlie,MI 5,63664686861.363495,7.714234,-0.036221,0.009440,0.989365,-0.203151,0.049810,-0.004428,-0.002014,0.002716,0.025009,-1.814270,16.583252,-52.468872
charlie,MI 5,63664686861.368385,7.714234,-0.004025,0.007976,0.981560,0.111953,0.035219,-0.080318,-0.002014,0.004547,0.041504,-1.814270,16.583252,-52.468872
charlie,MI 5,63664686861.373917,10.166603,-0.015977,0.005293,0.989854,-0.005109,0.008881,0.001035,-0.002014,0.003326,0.047607,-1.202393,16.595459,-50.869751
charlie,MI 5,63664686861.379402,10.166603,-0.015977,0.005293,0.989854,-0.085506,0.023104,0.001029,-0.002014,0.003326,0.047607,-1.202393,16.595459,-50.869751
charlie,MI 5,63664686861.383209,10.166603,-0.015977,0.005293,0.989854,0.062570,-0.038838,0.050853,-0.002014,0.003326,0.047607,-1.202393,16.595459,-50.869751
charlie,MI 5,63664686861.387070,7.086108,-0.009147,0.000415,0.994976,-0.042244,-0.102579,-0.039739,0.000427,0.005768,0.052490,-1.324463,17.164612,-52.305603
charlie,MI 5,63664686861.392227,1.842931,-0.019880,-0.006170,0.985707,0.022293,0.157101,0.107718,-0.000793,0.002716,0.047607,-0.088501,17.349243,-51.170349
charlie,MI 5,63664686861.428772,1.842931,-0.023538,-0.008611,0.994000,-0.077346,-0.126519,0.040380,-0.003235,-0.002792,0.014618,-0.088501,17.349243,-51.170349
charlie,MI 5,63664686861.430656,1.842931,-0.023538,-0.008611,0.994000,-0.078761,-0.189433,-0.183006,-0.003235,-0.002792,0.014618,-0.088501,17.349243,-51.170349
charlie,MI 5,63664686861.431900,1.842931,-0.023538,-0.008611,0.994000,-0.026006,0.002143,0.124615,-0.003235,-0.002792,0.014618,-0.088501,17.349243,-51.170349
charlie,MI 5,63664686861.433319,1.842931,-0.023538,-0.008611,0.994000,-0.049367,0.118584,0.042912,-0.003235,-0.002792,0.014618,-0.088501,17.349243,-51.170349
charlie,MI 5,63664686861.434380,1.842931,-0.023538,-0.008611,0.994000,0.005971,0.072610,0.059158,-0.003235,-0.002792,0.014618,-0.088501,17.349243,-51.170349
charlie,MI 5,63664686861.436119,1.842931,-0.023538,-0.008611,0.994000,-0.034242,-0.006192,-0.131158,-0.003235,-0.002792,0.014618,-0.088501,17.349243,-51.170349
charlie,MI 5,63664686861.439346,1.842931,-0.023538,-0.008611,0.994000,-0.029352,0.031963,0.052647,-0.003235,-0.002792,0.014618,-0.088501,17.349243,-51.170349
charlie,MI 5,63664686861.442711,1.842931,-0.023538,-0.008611,0.994000,0.056645,0.231075,-0.045084,-0.003235,-0.002792,0.014618,-0.088501,17.349243,-51.170349
charlie,MI 5,63664686861.443703,1.842931,-0.023538,-0.008611,0.994000,0.020647,0.110554,0.043101,-0.003235,-0.002792,0.014618,-0.088501,17.349243,-51.170349
charlie,MI 5,63664686861.446106,1.842931,-0.023538,-0.008611,0.994000,-0.057653,0.007683,-0.035562,-0.003235,-0.002792,0.014618,-0.088501,17.349243,-51.170349
charlie,MI 5,63664686861.447998,1.842931,-0.023538,-0.008611,0.994000,-0.149682,-0.046967,-0.092219,-0.003235,-0.002792,0.014618,-0.088501,17.349243,-51.170349
charlie,MI 5,63664686861.451805,1.842931,-0.023538,-0.008611,0.994000,0.045980,0.098190,0.058032,-0.000793,-0.003403,0.027451,-0.088501,17.349243,-51.170349
charlie,MI 5,63664686861.463318,8.004321,-0.004025,-0.004220,0.983999,0.116062,-0.085631,-0.057851,-0.001404,0.009430,0.012787,-0.846863,17.596436,-50.871277
charlie,MI 5,63664686861.462219,8.004321,-0.004025,-0.004220,0.983999,0.121396,0.057164,0.180944,-0.001404,0.009430,0.012787,-0.846863,17.596436,-50.871277
charlie,MI 5,63664686861.464180,8.004321,-0.004025,-0.004220,0.983999,-0.017654,-0.080057,-0.092957,-0.001404,0.009430,0.012787,-0.846863,17.596436,-50.871277
charlie,MI 5,63664686861.468201,4.743688,-0.017684,-0.003731,0.980341,0.153254,0.191253,0.005097,-0.002625,0.002716,0.016464,-1.220703,16.305542,-49.916077
charlie,MI 5,63664686861.474327,8.093181,-0.013538,0.024562,0.989121,0.021757,0.194341,-0.006804,0.001053,0.006378,0.009125,-1.495361,16.995239,-49.610901
charlie,MI 5,63664686861.477890,8.093181,-0.019392,-0.001781,0.977657,-0.035017,-0.063518,-0.118261,-0.000793,0.007599,0.009125,-1.495361,16.995239,-49.610901
charlie,MI 5,63664686861.482674,1.736333,-0.018661,-0.022025,0.990585,-0.027688,-0.259928,0.008482,-0.000183,-0.001572,0.012177,0.175476,16.381836,-51.950073
charlie,MI 5,63664686861.487907,1.736333,-0.006953,-0.015197,0.994000,0.086393,-0.191334,0.041639,-0.000183,-0.000961,0.011566,0.175476,16.381836,-51.950073
charlie,MI 5,63664686861.494934,4.591944,-0.006953,-0.015197,0.994000,0.057249,-0.006852,-0.018039,-0.000183,-0.000961,0.011566,-0.366211,17.906189,-51.974487
charlie,MI 5,63664686861.498024,4.591944,-0.025490,0.003098,0.980585,-0.095009,-0.011386,-0.089067,-0.003235,0.002090,0.004852,-0.366211,17.906189,-51.974487
charlie,MI 5,63664686861.503395,8.101232,-0.017197,-0.007147,0.986682,-0.013413,-0.110766,-0.029007,-0.004456,0.002716,0.009125,-1.829529,16.294861,-51.673889
charlie,MI 5,63664686861.506020,8.101232,-0.017197,-0.007147,0.986682,0.034077,0.075415,0.099367,-0.004456,0.002716,0.009125,-1.829529,16.294861,-51.673889
charlie,MI 5,63664686861.512459,11.955532,-0.021830,-0.004220,0.982780,-0.058556,-0.081763,-0.067558,-0.001404,0.003937,0.003021,-2.459717,16.114807,-50.257874
charlie,MI 5,63664686861.516022,11.955532,-0.011586,-0.005195,0.987415,0.041852,-0.090568,-0.021899,-0.000183,0.005768,0.009735,-2.459717,16.114807,-50.257874
charlie,MI 5,63664686861.521820,10.109012,-0.011586,-0.005195,0.987415,-0.043735,-0.004250,-0.026466,-0.000183,0.005768,0.009735,-1.931763,17.410278,-51.051331
charlie,MI 5,63664686861.525749,10.109012,-0.021830,0.010415,0.986682,-0.057571,0.062290,-0.028622,-0.001404,0.000870,0.004852,-1.931763,17.410278,-51.051331
charlie,MI 5,63664686861.530457,10.109012,-0.021830,0.010415,0.986682,-0.242338,-0.180172,-0.009396,-0.001404,0.000870,0.004852,-1.931763,17.410278,-51.051331
charlie,MI 5,63664686861.535156,6.642349,-0.037198,0.001146,0.996928,-0.204719,-0.026726,0.071364,-0.002014,0.000259,0.011566,-0.891113,16.615295,-51.657104
charlie,MI 5,63664686861.539558,6.642349,-0.037198,0.001146,0.996928,-0.193389,-0.009926,0.058893,-0.002014,0.000259,0.011566,-0.891113,16.615295,-51.657104
charlie,MI 5,63664686861.544960,13.532393,-0.002806,0.017976,0.988878,0.133471,0.137306,-0.008022,-0.001404,0.003937,0.032349,-1.797485,16.995239,-51.203918
charlie,MI 5,63664686861.550308,3.494148,-0.003781,0.034807,0.986682,0.123130,0.300057,-0.029318,-0.003845,0.005768,0.026840,-1.797485,16.995239,-51.203918
charlie,MI 5,63664686861.554420,3.494148,-0.004270,0.007732,0.992537,0.117360,0.034265,0.027882,-0.002625,0.000259,0.021957,-0.909424,16.322327,-50.386047
charlie,MI 5,63664686861.559166,3.494148,-0.017197,0.022367,0.990098,-0.009086,0.176408,0.003927,-0.001404,0.006378,0.011566,-0.909424,16.322327,-50.386047
charlie,MI 5,63664686861.563469,1.707389,-0.017197,0.022367,0.990098,0.209302,0.110979,0.025246,-0.001404,0.006378,0.011566,-0.282288,16.499329,-51.484680
charlie,MI 5,63664686861.568382,1.707389,-0.018905,0.012854,0.984976,-0.027321,0.081667,-0.046144,-0.002014,0.000870,0.002411,-0.282288,16.499329,-51.484680
charlie,MI 5,63664686861.572990,357.471283,-0.018905,0.012854,0.984976,0.108294,0.161848,0.013558,-0.002014,0.000870,0.002411,0.471497,16.116333,-52.416992
charlie,MI 5,63664686861.577576,357.471283,-0.005001,0.021148,0.991073,0.043562,0.110823,0.060901,-0.003845,0.002716,-0.003098,0.471497,16.116333,-52.416992
charlie,MI 5,63664686861.582863,5.091332,-0.015001,-0.012513,0.993512,0.010252,-0.167746,0.036672,0.000427,0.005768,-0.012253,-1.341248,16.876221,-51.510620
charlie,MI 5,63664686861.587715,5.091332,-0.015001,-0.012513,0.993512,-0.022907,0.111388,0.024505,0.000427,0.005768,-0.012253,-1.341248,16.876221,-51.510620
charlie,MI 5,63664686861.592628,8.290434,-0.006953,0.007001,0.987415,0.089321,0.022734,-0.023144,-0.001404,0.011261,-0.004929,-1.528931,16.293335,-49.922180
charlie,MI 5,63664686861.597092,8.290434,-0.016953,0.013829,0.975463,-0.008354,0.088960,-0.139216,0.000427,0.007599,-0.009811,-1.528931,16.293335,-49.922180
charlie,MI 5,63664686861.601906,2.838594,-0.005976,0.007001,0.999123,0.098347,0.021955,0.092108,-0.003235,-0.003403,-0.018982,-0.462341,16.056824,-49.897766
charlie,MI 5,63664686861.606606,2.838594,-0.031588,-0.011050,0.987415,-0.151415,-0.153549,-0.022553,-0.005676,0.004547,-0.029968,-0.462341,16.056824,-49.897766
charlie,MI 5,63664686861.611588,5.461581,-0.027441,0.002366,0.983999,-0.109739,-0.021676,-0.055593,-0.001404,0.001480,-0.023865,-1.344299,16.868591,-50.558472
charlie,MI 5,63664686861.616333,5.461581,-0.025733,-0.002756,1.002781,-0.092307,-0.071274,0.127583,-0.000793,-0.002182,-0.017746,-1.344299,16.868591,-50.558472
charlie,MI 5,63664686861.622055,9.659207,-0.038904,0.014806,0.981560,-0.219461,0.100304,-0.079919,-0.002625,0.004547,-0.017136,-1.489258,17.008972,-51.196289
charlie,MI 5,63664686861.626587,9.659207,-0.025733,0.003098,0.992293,-0.089481,-0.014374,0.025155,-0.000793,0.000259,-0.022034,-1.489258,17.008972,-51.196289
charlie,MI 5,63664686861.631248,12.109365,-0.025733,0.003098,0.992293,0.172232,0.185032,-0.022509,-0.000793,0.000259,-0.022034,-1.670837,16.436768,-51.037598
charlie,MI 5,63664686861.635368,12.109365,-0.011831,-0.011537,0.991073,0.045226,-0.158134,0.013271,-0.000793,0.003937,-0.034851,-1.670837,16.436768,-51.037598
charlie,MI 5,63664686861.641769,6.074669,-0.016222,-0.013489,0.992781,0.002517,-0.175627,0.029781,-0.003235,0.008209,-0.040344,-1.860046,15.725708,-51.193237
charlie,MI 5,63664686861.644722,6.074669,-0.008415,-0.006415,0.965706,0.078799,-0.105193,-0.233857,-0.002625,0.007599,-0.042191,-1.860046,15.725708,-51.193237
charlie,MI 5,63664686861.650230,11.329707,0.004512,0.017489,0.999367,0.203809,0.128464,0.095552,-0.002625,0.007599,-0.042191,-1.860046,15.725708,-51.193237
charlie,MI 5,63664686861.655510,11.329707,0.009879,0.036027,1.000098,0.254503,0.307797,0.101871,-0.000793,0.003937,-0.037308,-2.297974,16.264343,-50.415039
charlie,MI 5,63664686861.659927,6.442814,0.006463,0.008952,0.977413,0.219452,0.041868,-0.119654,-0.000183,0.006378,-0.032410,-2.297974,16.264343,-50.415039
charlie,MI 5,63664686861.663857,6.442814,0.006463,0.008952,0.977413,0.134712,0.155528,-0.106791,-0.000183,0.006378,-0.032410,-2.587891,16.543579,-51.692200
charlie,MI 5,63664686861.668579,6.442814,-0.015977,0.008465,1.005952,-0.001711,0.035681,0.159869,-0.001404,-0.000961,-0.022034,-2.587891,16.543579,-51.692200
charlie,MI 5,63664686861.674149,5.226950,-0.021830,-0.006415,0.989121,-0.058286,-0.109346,-0.005197,-0.000183,0.007599,-0.015305,-1.507568,16.589355,-51.669312
charlie,MI 5,63664686861.677979,5.226950,-0.021830,-0.006415,0.989121,0.051640,-0.086903,-0.130908,-0.000183,0.007599,-0.015305,-1.507568,16.589355,-51.669312
charlie,MI 5,63664686861.683434,13.601320,-0.015489,0.007244,0.997415,0.003799,0.025384,0.076624,-0.000793,0.000870,-0.008591,-2.749634,16.395569,-51.535034
