ID,DeviceName,Timestamp,Compass,Accelerometer_x,Accelerometer_y,Accelerometer_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,Magnetometer_x,Magnetometer_y,Magnetometer_z
charlie,MI 5,63664685214.913292,264.836823,-0.006464,0.013342,0.992293,0.004257,0.005295,-0.010544,15.023804,-3.852844,-47.502136
charlie,MI 5,63664685214.916771,264.836823,-0.006464,0.013342,0.992293,0.004257,0.005295,-0.010544,15.023804,-3.852844,-47.502136
charlie,MI 5,63664685214.922768,254.370789,-0.028905,-0.000073,0.992048,-0.000031,-0.001434,0.004730,15.022278,-3.855896,-47.184753
charlie,MI 5,63664685214.925552,254.370789,-0.028905,-0.000073,0.992048,-0.000031,-0.001434,0.004730,15.022278,-3.855896,-47.184753
charlie,MI 5,63664685214.932236,248.645859,-0.023538,-0.020563,1.003513,-0.001251,-0.000824,0.024277,13.897705,-4.881287,-47.991943
charlie,MI 5,63664685214.935295,248.645859,-0.023538,-0.020563,1.003513,-0.001862,-0.003265,0.040161,13.897705,-4.881287,-47.991943
charlie,MI 5,63664685214.943024,248.176819,-0.007440,-0.007878,0.984243,-0.001251,-0.002045,0.056641,14.392090,-4.289246,-49.098206
charlie,MI 5,63664685214.946136,248.176819,-0.016464,-0.001293,0.983755,-0.001251,0.001022,0.076813,14.392090,-4.289246,-49.098206
charlie,MI 5,63664685214.952438,252.857773,-0.031344,-0.019830,0.996928,-0.004913,-0.000824,0.079254,16.706848,-4.060364,-47.941589
charlie,MI 5,63664685214.955299,252.857773,-0.031344,-0.019830,0.996928,-0.004913,-0.000824,0.079254,16.706848,-4.060364,-47.941589
charlie,MI 5,63664685214.961166,251.742996,-0.019392,-0.015683,0.993756,-0.003082,-0.001434,0.081696,16.705322,-4.063416,-47.465515
charlie,MI 5,63664685214.964851,251.742996,0.008415,-0.011294,0.988146,-0.000641,0.001633,0.079849,16.705322,-4.063416,-47.465515
charlie,MI 5,63664685214.970116,251.673813,-0.013294,-0.004708,1.004489,-0.001862,-0.004486,0.071915,16.705322,-4.063416,-47.465515
charlie,MI 5,63664685214.975258,251.673813,-0.013294,-0.004708,1.004489,-0.001862,-0.004486,0.071915,15.628052,-4.104614,-47.962952
charlie,MI 5,63664685214.979568,251.673813,-0.025733,-0.016903,0.986926,-0.001862,-0.005707,0.063370,15.628052,-4.104614,-47.962952
charlie,MI 5,63664685214.985985,253.887070,-0.003537,-0.044467,1.002293,0.003036,0.002853,0.057861,15.629578,-4.101562,-48.439026
charlie,MI 5,63664685214.990364,255.399918,-0.003537,-0.044467,1.002293,0.003036,0.002853,0.057861,15.629578,-4.101562,-48.439026
charlie,MI 5,63664685214.993652,255.399918,-0.021344,-0.003487,0.968144,-0.000641,0.001022,0.053589,16.465759,-2.792358,-49.226379
charlie,MI 5,63664685214.997810,255.399918,-0.016464,-0.003487,0.999609,0.001190,-0.000214,0.056641,16.465759,-2.792358,-49.226379
charlie,MI 5,63664685215.004059,252.518036,-0.005245,-0.026904,0.982535,0.000580,-0.008148,0.052994,15.159607,-4.264832,-48.130798
charlie,MI 5,63664685215.008324,252.518036,-0.005245,-0.026904,0.982535,0.000580,-0.008148,0.052994,15.159607,-4.264832,-48.130798
charlie,MI 5,63664685215.012260,247.339432,-0.012562,-0.006415,0.980096,-0.001862,-0.003876,0.043213,16.482544,-5.480957,-47.299194
charlie,MI 5,63664685215.016563,247.339432,-0.035490,-0.019342,0.994487,0.003036,0.005295,0.048111,16.482544,-5.480957,-47.299194
charlie,MI 5,63664685215.021782,258.470093,-0.033296,-0.003976,0.988634,-0.002472,-0.000214,0.048706,15.998840,-2.822876,-47.966003
charlie,MI 5,63664685215.026138,258.470093,-0.020611,0.021148,0.997415,-0.003082,-0.003265,0.051773,15.998840,-2.822876,-47.966003
charlie,MI 5,63664685215.031128,252.940567,-0.031099,0.009927,1.003269,0.001190,0.001022,0.064590,16.839600,-4.476929,-47.776794
charlie,MI 5,63664685215.035645,252.940567,-0.032076,0.000171,0.986195,-0.001862,0.000397,0.067642,16.839600,-4.476929,-47.776794
charlie,MI 5,63664685215.040535,251.882004,-0.011098,-0.003000,0.995220,-0.003082,-0.007538,0.079254,15.582275,-5.088806,-48.431396
charlie,MI 5,63664685215.045853,251.882004,-0.002562,-0.013489,0.987171,-0.003082,-0.007538,0.079254,15.582275,-5.088806,-48.431396
charlie,MI 5,63664685215.050354,253.285309,-0.010855,0.027978,0.981072,0.001190,-0.002045,0.073746,15.618896,-4.376221,-49.229431
charlie,MI 5,63664685215.055466,253.285309,-0.001829,0.034807,0.999123,-0.000641,-0.002045,0.068253,15.618896,-4.376221,-49.229431
charlie,MI 5,63664685215.060455,260.669250,-0.003781,0.027733,0.981316,0.001816,0.003464,0.058487,16.709900,-4.052734,-48.733521
charlie,MI 5,63664685215.065651,260.669250,-0.003781,0.027733,0.981316,0.001816,0.003464,0.058487,16.709900,-4.052734,-48.733521
charlie,MI 5,63664685215.069412,260.669250,-0.003781,0.027733,0.981316,0.001816,0.003464,0.058487,16.709900,-4.052734,-48.733521
charlie,MI 5,63664685215.074013,260.079285,-0.008659,0.023100,0.987902,0.001190,-0.000824,0.034042,17.004395,-4.321289,-48.725891
charlie,MI 5,63664685215.080284,254.367081,0.000854,0.011879,0.990098,-0.001251,-0.000214,0.018173,16.023254,-5.494690,-48.101807
charlie,MI 5,63664685215.083855,254.367081,-0.011586,0.027489,1.008147,-0.001251,-0.000824,0.001068,16.023254,-5.494690,-48.101807
charlie,MI 5,63664685215.089142,259.658386,-0.009636,-0.022025,0.979610,-0.001251,-0.000824,0.001068,14.749146,-3.288269,-49.098206
charlie,MI 5,63664685215.093475,259.658386,0.004999,0.003098,1.014244,-0.003693,0.000397,-0.002594,14.749146,-3.288269,-49.098206
charlie,MI 5,63664685215.098724,253.594177,-0.011342,0.043344,0.991804,-0.003693,0.000397,-0.002594,16.577148,-3.633118,-49.057007
charlie,MI 5,63664685215.102654,253.594177,-0.011342,0.043344,0.991804,-0.001251,0.003464,-0.005661,16.577148,-3.633118,-49.057007
charlie,MI 5,63664685215.109207,263.904449,-0.006464,0.001879,0.995951,-0.001251,-0.004486,0.001068,16.577148,-3.633118,-49.057007
charlie,MI 5,63664685215.114799,263.904449,-0.044515,-0.034221,0.975950,-0.003082,0.002243,-0.006882,15.188599,-3.695679,-48.609924
charlie,MI 5,63664685215.117821,263.904449,-0.044515,-0.034221,0.975950,-0.003082,0.002243,-0.006882,15.188599,-3.695679,-48.609924
charlie,MI 5,63664685215.123703,247.987061,-0.037442,-0.012513,0.995220,-0.001251,0.001633,0.005951,16.094971,-3.950500,-47.320557
charlie,MI 5,63664685215.127525,247.987061,-0.037442,-0.012513,0.995220,-0.001251,0.001633,0.005951,16.094971,-3.950500,-47.320557
charlie,MI 5,63664685215.134193,256.858948,-0.048662,0.003341,0.980585,-0.002472,0.004684,0.022446,16.462708,-2.799988,-48.432922
charlie,MI 5,63664685215.136040,256.858948,-0.042320,0.016757,0.994000,-0.002472,0.004684,0.022446,16.462708,-2.799988,-48.432922
charlie,MI 5,63664685215.140930,246.065826,-0.042320,0.016757,0.994000,-0.000031,-0.006317,0.035263,15.075684,-5.834961,-45.739746
charlie,MI 5,63664685215.145958,246.065826,-0.015245,0.004805,0.976926,-0.000031,0.004074,0.039551,15.075684,-5.834961,-45.739746
charlie,MI 5,63664685215.151230,256.773163,-0.016464,0.041880,1.003025,-0.000031,0.004074,0.039551,15.829468,-3.240967,-49.394226
charlie,MI 5,63664685215.156555,256.773163,-0.003537,0.045296,0.986682,0.001190,0.001633,0.045044,15.829468,-3.240967,-49.394226
charlie,MI 5,63664685215.161110,261.595795,-0.003293,0.043344,0.995707,0.000580,0.003464,0.054810,14.704895,-4.014587,-46.556091
charlie,MI 5,63664685215.164711,261.595795,0.023050,0.056515,0.999367,-0.001251,0.001022,0.049927,14.704895,-4.014587,-46.556091
charlie,MI 5,63664685215.169395,256.966827,0.025733,0.072127,0.991804,-0.000031,0.002853,0.046265,15.553284,-5.656433,-47.950745
charlie,MI 5,63664685215.174286,256.966827,0.020611,0.095298,1.001317,-0.000031,-0.000824,0.035889,15.553284,-5.656433,-47.950745
charlie,MI 5,63664685215.178703,268.177887,0.020611,0.095298,1.001317,0.002411,0.002853,0.020004,16.862488,-3.924561,-46.511841
charlie,MI 5,63664685215.183296,268.177887,0.022317,0.075053,0.996928,0.001816,-0.002655,0.006561,16.862488,-3.924561,-46.511841
charlie,MI 5,63664685215.189491,264.172882,0.038416,0.040416,0.986926,-0.001862,0.001022,-0.008102,17.102051,-5.448914,-48.078918
charlie,MI 5,63664685215.193520,264.172882,0.018659,0.030172,0.985218,0.001816,0.005295,-0.015427,17.102051,-5.448914,-48.078918
charlie,MI 5,63664685215.198608,265.560822,0.002316,0.064809,1.004733,0.001816,0.005295,-0.015427,15.975952,-3.376770,-49.230957
charlie,MI 5,63664685215.202354,265.560822,0.002316,0.064809,1.004733,-0.001251,-0.000214,-0.014816,15.975952,-3.376770,-49.230957
charlie,MI 5,63664685215.208450,266.324249,0.025977,0.059442,1.001073,-0.001862,-0.002655,-0.011765,15.628052,-4.104614,-47.962952
charlie,MI 5,63664685215.212555,266.324249,-0.004270,0.048466,0.981560,-0.001251,-0.002045,-0.022766,15.628052,-4.104614,-47.962952
charlie,MI 5,63664685215.218216,269.047089,-0.010611,0.046027,0.999609,-0.001251,-0.002045,-0.022766,14.613342,-2.874756,-48.788452
charlie,MI 5,63664685215.221565,269.047089,-0.010611,0.046027,0.999609,-0.001862,-0.002045,-0.022141,14.613342,-2.874756,-48.788452
charlie,MI 5,63664685215.226646,269.047089,0.008902,0.010904,0.981316,0.001816,0.007736,-0.016647,14.613342,-2.874756,-48.788452
charlie,MI 5,63664685215.231949,263.230164,0.039149,0.029197,0.984976,-0.000641,-0.002045,-0.033752,15.939331,-4.084778,-48.750305
charlie,MI 5,63664685215.237122,261.047150,-0.001098,0.014806,0.992537,-0.000641,-0.002045,-0.033752,15.939331,-4.084778,-48.750305
charlie,MI 5,63664685215.242096,261.047150,0.022075,0.007732,0.988634,0.001190,-0.002655,-0.039246,17.153931,-4.450989,-49.356079
charlie,MI 5,63664685215.247398,258.284454,0.009879,0.022123,0.990585,0.003036,0.008957,-0.041092,17.153931,-4.450989,-49.356079
charlie,MI 5,63664685215.250717,258.284454,0.009879,0.022123,0.990585,0.003036,0.008957,-0.041092,16.099548,-3.939819,-48.588562
charlie,MI 5,63664685215.256126,258.284454,-0.005001,0.003829,0.999609,-0.000641,0.003464,-0.026428,16.099548,-3.939819,-48.588562
charlie,MI 5,63664685215.260635,256.323700,0.019878,0.002366,1.000342,-0.000031,0.001022,-0.023376,15.588379,-5.075073,-50.018311
charlie,MI 5,63664685215.264847,256.323700,-0.020124,0.028464,0.988390,-0.000031,0.001022,-0.023376,15.588379,-5.075073,-50.018311
charlie,MI 5,63664685215.271408,258.366791,-0.024758,0.046515,0.983024,-0.000031,0.002853,-0.027039,15.049744,-3.414917,-49.249268
charlie,MI 5,63664685215.274712,258.366791,-0.031588,0.021392,1.003025,-0.000031,-0.000824,-0.024597,15.049744,-3.414917,-49.249268
charlie,MI 5,63664685215.279388,258.006653,0.003049,0.010415,0.990341,-0.000031,-0.003265,-0.018478,15.724182,-5.485535,-50.645447
charlie,MI 5,63664685215.284851,258.006653,-0.017441,-0.006415,0.993024,-0.000031,-0.003265,-0.018478,15.724182,-5.485535,-50.645447
charlie,MI 5,63664685215.290230,256.488922,-0.008415,0.015781,0.986682,-0.001251,0.003464,-0.023376,15.724182,-5.485535,-50.645447
charlie,MI 5,63664685215.294220,256.488922,-0.025977,0.056759,0.987415,-0.000641,0.001022,-0.019089,16.528320,-4.498291,-46.830750
charlie,MI 5,63664685215.299210,259.476044,-0.025246,0.038710,0.985463,-0.000641,0.001022,-0.019089,16.419983,-3.773499,-50.012207
charlie,MI 5,63664685215.302887,259.476044,0.006951,0.007976,0.996928,0.000580,-0.002045,-0.007492,16.419983,-3.773499,-50.012207
charlie,MI 5,63664685215.308464,261.085022,0.010123,0.008707,0.992781,-0.003082,-0.004486,-0.001984,16.390991,-4.339600,-49.690247
charlie,MI 5,63664685215.312653,261.085022,-0.003781,0.009440,0.987902,-0.002472,0.002853,-0.013596,16.390991,-4.339600,-49.690247
charlie,MI 5,63664685215.318001,256.119843,-0.003781,0.009440,0.987902,-0.001251,0.007126,-0.016037,16.984558,-4.745483,-48.722839
charlie,MI 5,63664685215.324173,256.119843,-0.026221,0.033100,0.999123,0.001190,-0.003876,-0.005051,16.984558,-4.745483,-48.722839
charlie,MI 5,63664685215.326935,256.119843,-0.026221,0.033100,0.999123,0.001190,-0.003876,-0.005051,16.984558,-4.745483,-48.722839
charlie,MI 5,63664685215.331657,258.927399,0.028172,0.014318,0.997659,0.002411,0.002853,0.004730,16.697693,-4.330444,-49.208069
charlie,MI 5,63664685215.337692,255.941055,0.014512,0.008707,0.998390,-0.002472,0.002243,0.002899,16.697693,-4.330444,-49.208069
charlie,MI 5,63664685215.340721,255.941055,0.014512,0.008707,0.998390,-0.002472,-0.000214,-0.008713,16.676331,-4.757690,-48.728943
charlie,MI 5,63664685215.345627,255.941055,0.007682,0.027489,0.993512,-0.001862,0.003464,-0.012375,16.676331,-4.757690,-48.728943
charlie,MI 5,63664685215.351349,254.567886,0.001585,-0.011781,0.997659,-0.001862,0.000397,-0.020325,14.375305,-4.579163,-48.144531
charlie,MI 5,63664685215.356674,250.947678,-0.020124,0.000415,0.973755,-0.001862,0.000397,-0.020325,14.375305,-4.579163,-48.144531
charlie,MI 5,63664685215.360252,250.947678,-0.020124,0.000415,0.973755,-0.001251,-0.002655,-0.009933,16.954041,-5.316162,-47.924805
charlie,MI 5,63664685215.365440,250.947678,-0.026953,0.019196,1.000342,0.001190,-0.002045,-0.009933,16.954041,-5.316162,-47.924805
charlie,MI 5,63664685215.370064,252.115036,-0.026466,0.003341,0.988146,0.001190,-0.002045,-0.009933,14.089966,-4.289246,-50.689697
charlie,MI 5,63664685215.374260,252.115036,-0.026466,0.003341,0.988146,-0.000031,-0.000824,-0.007492,14.089966,-4.289246,-50.689697
charlie,MI 5,63664685215.385353,251.123108,-0.009147,0.019196,0.984487,-0.001251,0.002853,-0.014816,16.043091,-5.197144,-49.848938
charlie,MI 5,63664685215.387260,251.123108,-0.009147,0.019196,0.984487,-0.001251,0.002853,-0.014816,16.043091,-5.197144,-49.848938
charlie,MI 5,63664685215.389290,251.123108,-0.009147,0.019196,0.984487,-0.001251,0.002853,-0.014816,16.043091,-5.197144,-49.848938
charlie,MI 5,63664685215.394562,256.901550,-0.027197,0.025294,0.994487,-0.002472,0.001022,-0.019699,15.765381,-4.512024,-49.067688
charlie,MI 5,63664685215.398422,258.431274,-0.014514,0.028953,1.004245,-0.002472,0.001022,-0.025208,15.750122,-4.925537,-50.332642
charlie,MI 5,63664685215.403458,258.431274,-0.002318,-0.004951,1.002293,0.001190,-0.002045,-0.019089,15.750122,-4.925537,-50.332642
charlie,MI 5,63664685215.408348,258.553955,-0.015977,-0.016660,0.988146,-0.000641,0.002853,-0.012985,16.070557,-4.507446,-48.109436
charlie,MI 5,63664685215.414169,258.553955,0.015976,-0.011050,0.987415,-0.000641,-0.001434,-0.011765,16.070557,-4.507446,-48.109436
charlie,MI 5,63664685215.419380,250.410522,-0.006709,0.023587,0.998147,-0.001862,-0.007538,-0.012375,16.819763,-4.901123,-47.772217
charlie,MI 5,63664685215.422592,250.410522,-0.006220,0.014318,0.996684,0.001816,-0.000214,-0.007492,16.819763,-4.901123,-47.772217
charlie,MI 5,63664685215.428810,254.262268,0.004024,0.000171,0.981072,0.001816,-0.000214,-0.007492,15.718079,-5.499268,-49.060059
charlie,MI 5,63664685215.432922,254.262268,-0.009879,-0.019586,1.002781,-0.000641,-0.002045,-0.012375,15.718079,-5.499268,-49.060059
charlie,MI 5,63664685215.436249,254.262268,-0.009879,-0.019586,1.002781,-0.000641,-0.002045,-0.012375,15.718079,-5.499268,-49.060059
charlie,MI 5,63664685215.441048,254.262268,-0.009879,-0.019586,1.002781,-0.000641,-0.002045,-0.012375,15.718079,-5.499268,-49.060059
charlie,MI 5,63664685215.447311,259.498260,-0.025733,-0.018611,0.997659,-0.003082,-0.003876,-0.014206,16.387939,-4.348755,-48.738098
charlie,MI 5,63664685215.451340,259.498260,-0.006953,-0.025196,0.986195,-0.002472,0.009567,-0.014816,16.387939,-4.348755,-48.738098
charlie,MI 5,63664685215.459030,250.705994,-0.030857,0.020172,0.996439,-0.002472,0.009567,-0.014816,16.387939,-4.348755,-48.738098
charlie,MI 5,63664685215.462166,250.705994,-0.030857,0.020172,0.996439,-0.001862,0.007126,-0.019699,16.394043,-4.333496,-50.483704
charlie,MI 5,63664685215.466522,256.459167,-0.016464,0.047002,0.992048,-0.001251,-0.003265,-0.020920,16.394043,-4.333496,-50.483704
charlie,MI 5,63664685215.469795,256.459167,-0.032563,0.025050,0.989121,-0.000641,-0.003265,-0.017258,15.165710,-4.249573,-49.874878
charlie,MI 5,63664685215.474663,256.459167,-0.013294,0.009684,0.995220,0.000580,-0.002045,-0.019089,15.165710,-4.249573,-49.874878
charlie,MI 5,63664685215.479424,258.164185,-0.006220,0.008220,0.981072,-0.002472,-0.000214,-0.014206,15.780640,-4.228210,-49.386597
charlie,MI 5,63664685215.484367,258.164185,-0.003293,0.034319,0.994000,-0.004913,-0.002045,-0.007492,15.780640,-4.228210,-49.386597
charlie,MI 5,63664685215.489342,253.529434,-0.012806,0.097493,1.005464,-0.003082,0.004684,-0.002594,15.736389,-4.956055,-46.525574
charlie,MI 5,63664685215.493820,253.529434,-0.002073,0.072858,0.988634,-0.003082,0.004684,-0.002594,15.736389,-4.956055,-46.525574
charlie,MI 5,63664685215.498344,269.210846,0.001097,0.064564,0.992781,-0.001251,0.003464,-0.001373,15.744019,-4.939270,-48.588562
charlie,MI 5,63664685215.503372,269.210846,0.020854,0.017976,1.003756,0.001816,-0.002655,-0.003830,15.744019,-4.939270,-48.588562
charlie,MI 5,63664685215.508110,265.942017,0.002804,-0.015928,0.983024,0.001190,-0.000824,-0.002594,16.694641,-4.338074,-48.414612
charlie,MI 5,63664685215.512550,265.942017,0.002804,-0.015928,0.983024,0.000580,0.004684,-0.007492,16.694641,-4.338074,-48.414612
charlie,MI 5,63664685215.518005,248.923904,0.006707,0.044320,0.993268,-0.002472,0.001633,-0.003830,16.778564,-5.746460,-47.766113
charlie,MI 5,63664685215.522499,248.923904,0.004512,0.037733,0.986682,-0.001862,0.001633,0.009003,16.778564,-5.746460,-47.766113
charlie,MI 5,63664685215.528038,259.133911,0.003049,-0.006903,0.983512,-0.001251,0.001022,-0.003204,15.727234,-5.226135,-48.109436
charlie,MI 5,63664685215.531853,259.133911,0.001829,-0.021782,0.995707,-0.001251,0.001022,-0.003204,15.727234,-5.226135,-48.109436
charlie,MI 5,63664685215.538994,251.640701,-0.009147,0.013098,0.984976,-0.000031,-0.001434,0.000458,16.503906,-5.181885,-49.363708
charlie,MI 5,63664685215.541641,251.640701,-0.024758,0.029685,0.987659,0.001190,0.001022,-0.000763,16.503906,-5.181885,-49.363708
charlie,MI 5,63664685215.550018,253.969742,0.000610,-0.023977,0.996439,-0.000031,-0.003265,-0.011154,16.651917,-5.314636,-49.676514
charlie,MI 5,63664685215.552246,253.969742,0.000610,-0.023977,0.996439,-0.000031,-0.003265,-0.011154,16.651917,-5.314636,-49.676514
charlie,MI 5,63664685215.555862,253.969742,0.000610,-0.023977,0.996439,-0.000031,-0.003265,-0.011154,16.651917,-5.314636,-49.676514
charlie,MI 5,63664685215.562378,248.199493,-0.016708,-0.011050,0.994976,-0.001862,0.002243,-0.021545,15.580750,-5.091858,-47.955322
charlie,MI 5,63664685215.567795,245.844086,-0.037685,-0.008611,0.983999,0.000580,0.003464,-0.023376,15.101624,-5.522156,-49.389648
charlie,MI 5,63664685215.569908,245.844086,-0.037685,-0.008611,0.983999,0.000580,0.003464,-0.023376,15.101624,-5.522156,-49.389648
charlie,MI 5,63664685215.575485,245.844086,-0.015733,-0.025441,0.990098,-0.001251,-0.003876,-0.015427,15.101624,-5.522156,-49.389648
charlie,MI 5,63664685215.579849,246.130905,-0.033782,-0.034465,0.979610,-0.000031,0.002243,-0.012985,17.366028,-6.414795,-49.017334
charlie,MI 5,63664685215.585381,247.166412,-0.044271,-0.029099,1.001561,0.002411,0.001633,-0.009933,17.366028,-6.414795,-49.017334
charlie,MI 5,63664685215.589737,247.166412,-0.014514,-0.002268,0.980829,0.000580,-0.006927,-0.006882,17.884827,-5.137634,-47.749329
charlie,MI 5,63664685215.594482,247.166412,-0.027197,-0.039343,0.999609,-0.001862,0.002853,0.004120,17.884827,-5.137634,-47.749329
charlie,MI 5,63664685215.599319,250.171234,-0.040368,-0.006659,0.997170,-0.003693,-0.000824,0.005341,15.882874,-5.343628,-50.009155
charlie,MI 5,63664685215.603622,250.171234,-0.012562,0.030905,0.969608,-0.004303,-0.002655,0.015717,15.882874,-5.343628,-50.009155
charlie,MI 5,63664685215.609268,249.128830,-0.005001,-0.000804,0.997659,-0.001862,-0.001434,0.038330,15.882874,-5.343628,-50.009155
charlie,MI 5,63664685215.612976,249.128830,-0.005001,-0.000804,0.997659,-0.006134,-0.005096,0.044434,17.102051,-5.448914,-48.078918
charlie,MI 5,63664685215.618767,256.024536,0.000854,-0.004951,0.971072,-0.003082,0.003464,0.045044,17.167664,-4.171753,-49.040222
charlie,MI 5,63664685215.622284,256.024536,0.000854,-0.004951,0.971072,-0.001251,-0.003876,0.046265,17.167664,-4.171753,-49.040222
charlie,MI 5,63664685215.627533,255.286957,-0.001342,0.019684,0.986195,0.001190,0.002853,0.046265,17.312622,-4.309082,-48.719788
charlie,MI 5,63664685215.632256,255.286957,0.015976,0.028709,0.984243,-0.000641,-0.000824,0.039551,17.312622,-4.309082,-48.719788
charlie,MI 5,63664685215.636963,258.912018,0.015976,0.028709,0.984243,-0.000641,-0.000214,0.037720,15.939331,-4.084778,-48.750305
charlie,MI 5,63664685215.642456,258.912018,-0.012075,0.035294,0.994976,0.000580,0.002243,0.018784,15.939331,-4.084778,-48.750305
charlie,MI 5,63664685215.649521,254.652557,0.008415,0.054076,0.981316,0.000580,0.002243,0.018784,17.153931,-4.454041,-49.038696
charlie,MI 5,63664685215.651978,254.652557,0.008415,0.054076,0.981316,0.000580,0.002243,0.018784,17.153931,-4.454041,-49.038696
charlie,MI 5,63664685215.655937,254.652557,-0.007684,0.022123,0.994487,-0.002472,-0.002655,-0.005661,17.153931,-4.454041,-49.038696
charlie,MI 5,63664685215.660545,263.460907,0.013781,0.043099,0.988878,-0.000641,0.000397,-0.022141,18.211365,-4.830933,-49.012756
charlie,MI 5,63664685215.666855,257.184692,-0.007440,-0.016903,0.990585,0.001816,0.007736,-0.033752,16.671753,-4.768372,-47.459412
charlie,MI 5,63664685215.670654,257.184692,-0.015733,-0.010073,0.990341,-0.000031,-0.009369,-0.061859,16.671753,-4.768372,-47.459412
charlie,MI 5,63664685215.676201,247.375244,-0.019147,0.000902,0.988146,-0.000031,-0.009369,-0.061859,17.062378,-6.164551,-46.804810
charlie,MI 5,63664685215.679901,247.375244,-0.019147,0.000902,0.988146,-0.001862,0.002853,-0.061859,17.062378,-6.164551,-46.804810
charlie,MI 5,63664685215.685822,252.734116,0.008902,0.015781,0.996684,-0.001862,0.001633,-0.061859,17.062378,-6.164551,-46.804810
charlie,MI 5,63664685215.689499,252.734116,-0.023538,0.035050,0.998147,-0.000641,-0.002045,-0.056351,16.972351,-5.023193,-49.195862
charlie,MI 5,63664685215.695831,259.864075,-0.009636,0.012123,0.988634,-0.001251,0.002853,-0.058197,16.972351,-5.023193,-49.195862
charlie,MI 5,63664685215.699570,259.864075,-0.001587,-0.008122,0.994731,-0.000641,0.001022,-0.039246,17.756653,-4.708862,-49.182129
charlie,MI 5,63664685215.705025,257.059875,-0.016222,0.009440,0.993512,0.000580,0.001022,-0.033142,17.756653,-4.708862,-49.182129
charlie,MI 5,63664685215.709450,257.059875,0.002316,0.007244,0.985707,0.002411,0.001022,-0.020325,16.438293,-3.356934,-49.221802
charlie,MI 5,63664685215.714172,257.059875,-0.004270,0.033100,0.984732,0.002411,0.001022,-0.020325,16.438293,-3.356934,-49.221802
charlie,MI 5,63664685215.718742,254.388229,0.010365,0.043344,1.002050,-0.000641,-0.001434,-0.017868,16.438293,-3.356934,-49.221802
charlie,MI 5,63664685215.724045,254.388229,-0.002806,0.047735,1.000098,-0.001862,-0.003265,-0.013596,17.880249,-5.398560,-50.283813
charlie,MI 5,63664685215.727760,257.782135,-0.011098,0.044563,0.986195,0.001816,0.004684,-0.011154,15.405273,-5.520630,-48.114014
charlie,MI 5,63664685215.733170,257.782135,0.005243,0.033831,0.999854,0.000580,-0.003265,-0.009323,15.405273,-5.520630,-48.114014
charlie,MI 5,63664685215.737495,257.826904,-0.013294,0.027733,0.988390,0.000580,-0.003265,-0.009323,15.718079,-5.499268,-49.060059
charlie,MI 5,63664685215.742294,257.826904,-0.006953,0.053832,0.988634,-0.000031,-0.001434,-0.025208,15.718079,-5.499268,-49.060059
charlie,MI 5,63664685215.747444,256.336914,-0.002806,0.063345,0.996439,-0.000031,-0.001434,-0.025208,16.654968,-5.307007,-50.469971
charlie,MI 5,63664685215.751755,256.336914,-0.002073,0.060906,0.989854,-0.000641,-0.005707,-0.033142,16.654968,-5.307007,-50.469971
charlie,MI 5,63664685215.757111,262.566528,-0.002073,0.060906,0.989854,-0.001251,-0.000824,-0.054535,15.734863,-5.210876,-49.855042
charlie,MI 5,63664685215.760925,262.566528,-0.007195,0.020903,0.992048,-0.001251,-0.000824,-0.054535,15.734863,-5.210876,-49.855042
charlie,MI 5,63664685215.767090,263.951508,-0.007195,0.020903,0.992048,0.001816,0.001633,-0.063690,16.822815,-4.893494,-48.565674
charlie,MI 5,63664685215.770126,263.951508,0.003537,-0.001293,0.986682,-0.000641,0.002243,-0.075302,16.822815,-4.893494,-48.565674
charlie,MI 5,63664685215.775909,252.261948,-0.020124,0.017001,0.983755,-0.002472,0.001022,-0.088120,15.890503,-5.075073,-48.425293
charlie,MI 5,63664685215.780235,252.261948,-0.013050,0.018709,0.993268,0.000580,0.003464,-0.089340,15.890503,-5.075073,-48.425293
charlie,MI 5,63664685215.785614,253.789658,-0.006220,-0.009342,0.990098,0.001190,-0.002045,-0.088120,16.345215,-5.323792,-50.000000
charlie,MI 5,63664685215.789711,253.789658,-0.016953,-0.047150,0.988146,0.001190,-0.002045,-0.088120,16.345215,-5.323792,-50.000000
charlie,MI 5,63664685215.794907,253.789658,-0.016953,-0.047150,0.988146,0.002411,0.001633,-0.086899,16.345215,-5.323792,-50.000000
charlie,MI 5,63664685215.799728,252.808960,-0.025977,-0.005439,0.998878,-0.000031,-0.002655,-0.058197,14.712524,-3.997803,-48.617554
charlie,MI 5,63664685215.805748,254.032043,-0.029393,-0.006903,1.000830,-0.000031,-0.002655,-0.058197,14.712524,-3.997803,-48.617554
charlie,MI 5,63664685215.809471,254.032043,-0.029393,-0.006903,1.000830,-0.000031,-0.002655,-0.058197,14.712524,-3.997803,-48.617554
charlie,MI 5,63664685215.817818,253.909683,-0.009392,-0.035441,0.993024,0.002411,0.002853,-0.022766,16.531372,-4.490662,-47.782898
charlie,MI 5,63664685215.815971,253.909683,-0.009392,-0.035441,0.993024,0.002411,0.002853,-0.022766,16.531372,-4.490662,-47.782898
charlie,MI 5,63664685215.823540,253.909683,-0.008903,-0.001293,0.988634,-0.000031,0.001633,-0.007492,16.531372,-4.490662,-47.782898
charlie,MI 5,63664685215.828056,255.348099,-0.028174,0.033588,0.993756,0.000580,0.001633,-0.003204,15.792847,-3.948975,-49.070740
