ID,DeviceName,Timestamp,Compass,Accelerometer_x,Accelerometer_y,Accelerometer_z,LinearAccelerometer_x,LinearAccelerometer_y,LinearAccelerometer_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,Magnetometer_x,Magnetometer_y,Magnetometer_z
charlie,MI 5,63664685864.395599,253.237808,-0.010611,0.012854,0.993512,0.007793,0.002312,0.017715,-0.000900,0.002777,0.000595,18.466187,-6.069946,-51.058960
charlie,MI 5,63664685864.400009,253.237808,-0.011831,0.013342,0.993756,-0.004092,0.007057,0.019943,-0.000900,0.000946,0.000595,18.466187,-6.069946,-51.058960
charlie,MI 5,63664685864.405373,251.419144,-0.010611,0.012610,0.993756,0.007849,0.000025,0.019775,-0.000290,0.000946,0.000595,17.980957,-6.518555,-50.431824
charlie,MI 5,63664685864.410507,251.419144,-0.012319,0.012610,0.993024,-0.008731,0.000123,0.012484,-0.003342,0.000946,-0.000015,17.980957,-6.518555,-50.431824
charlie,MI 5,63664685864.414581,250.566544,-0.010855,0.013098,0.992781,0.005736,0.004886,0.010021,-0.000290,0.003387,-0.000015,17.968750,-6.796265,-50.904846
charlie,MI 5,63664685864.419327,250.566544,-0.011586,0.013342,0.992048,-0.001380,0.007320,0.002810,-0.002121,0.000946,-0.000626,17.968750,-6.796265,-50.904846
charlie,MI 5,63664685864.424294,251.867050,-0.008903,0.013342,0.990585,0.024778,0.007356,-0.011454,-0.002121,0.000946,-0.000626,19.502258,-6.875610,-50.555420
charlie,MI 5,63664685864.428619,251.867050,-0.010855,0.013342,0.993024,0.005596,0.007308,0.012368,-0.000290,0.000320,-0.000015,19.502258,-6.875610,-50.555420
charlie,MI 5,63664685864.433868,249.523926,-0.010123,0.013098,0.992537,0.012663,0.004942,0.007528,-0.000290,0.000320,-0.000015,17.947388,-7.218933,-50.901794
charlie,MI 5,63664685864.438515,249.523926,-0.009636,0.009684,0.989854,0.017196,-0.028272,-0.018639,-0.000900,-0.002121,-0.000015,17.947388,-7.218933,-50.901794
charlie,MI 5,63664685864.443977,246.796875,-0.009636,0.013098,0.992293,0.017039,0.005331,0.005241,-0.000900,-0.002121,-0.000015,16.549683,-7.553101,-51.721191
charlie,MI 5,63664685864.447922,246.796875,-0.012319,0.012123,0.992781,-0.009274,-0.004048,0.009946,-0.003342,-0.000290,-0.000015,16.549683,-7.553101,-51.721191
charlie,MI 5,63664685864.453041,250.059052,-0.008415,0.011390,0.990585,0.028854,-0.011044,-0.011503,-0.003342,-0.001511,0.000595,17.805481,-6.948853,-50.273132
charlie,MI 5,63664685864.458366,250.059052,-0.009636,0.011390,0.990585,0.016694,-0.010910,-0.011408,-0.002121,0.001556,0.001816,17.805481,-6.948853,-50.273132
charlie,MI 5,63664685864.462082,250.059052,-0.009636,0.011390,0.990585,-0.004837,0.005864,-0.004187,-0.000900,-0.000900,-0.000626,17.805481,-6.948853,-50.273132
charlie,MI 5,63664685864.467354,251.208145,-0.010367,0.013098,0.991317,0.009513,0.005885,-0.004151,-0.001511,0.001556,0.001205,18.586731,-6.767273,-51.210022
charlie,MI 5,63664685864.472206,252.605515,-0.010855,0.012610,0.990829,0.004724,0.001124,-0.008868,-0.001511,0.001556,0.001205,18.304443,-6.219482,-50.903320
charlie,MI 5,63664685864.476913,252.605515,-0.009147,0.013587,0.991073,0.021315,0.010687,-0.006419,-0.001511,0.000320,-0.000626,18.304443,-6.219482,-50.903320
charlie,MI 5,63664685864.482315,251.715683,-0.009392,0.013587,0.992293,0.018805,0.010640,0.005498,-0.001511,0.000320,-0.000626,18.289185,-6.504822,-50.425720
charlie,MI 5,63664685864.487228,251.715683,-0.009879,0.011879,0.990098,0.013900,-0.006022,-0.015900,-0.000900,-0.000290,-0.000626,18.289185,-6.504822,-50.425720
charlie,MI 5,63664685864.490845,251.715683,-0.009879,0.011879,0.990098,0.013742,-0.003499,0.005582,-0.000900,-0.000290,-0.000626,18.289185,-6.504822,-50.425720
charlie,MI 5,63664685864.497513,255.908844,-0.010855,0.013587,0.994976,0.004110,0.010895,0.031635,-0.002731,-0.000290,0.001816,19.421387,-5.462646,-51.679993
charlie,MI 5,63664685864.500160,255.908844,-0.010855,0.013587,0.994976,0.001618,0.008581,0.010018,-0.002731,-0.000290,0.001816,19.421387,-5.462646,-51.679993
charlie,MI 5,63664685864.506523,252.366913,-0.011342,0.013587,0.995464,-0.000813,0.010983,0.036035,-0.003342,-0.002121,0.000595,17.994690,-6.236267,-50.433350
charlie,MI 5,63664685864.510323,252.366913,-0.010123,0.012367,0.994731,0.011015,-0.000847,0.028605,-0.002121,-0.000900,0.000595,17.994690,-6.236267,-50.433350
charlie,MI 5,63664685864.515198,251.871811,-0.009879,0.010659,0.992048,0.013257,-0.017329,0.002263,-0.002731,-0.000900,0.001205,19.049072,-6.747437,-51.200867
charlie,MI 5,63664685864.519875,251.871811,-0.009636,0.012123,0.991073,0.015466,-0.002820,-0.007245,-0.002731,-0.000900,-0.000015,19.049072,-6.747437,-51.200867
charlie,MI 5,63664685864.524490,253.222015,-0.009636,0.012123,0.991073,0.012907,-0.002643,-0.019051,-0.002731,-0.000900,-0.000015,18.774414,-6.057739,-51.052856
charlie,MI 5,63664685864.528931,253.222015,-0.011342,0.012610,0.990585,-0.001396,0.002269,-0.011782,-0.003342,-0.001511,-0.000015,18.774414,-6.057739,-51.052856
charlie,MI 5,63664685864.534134,251.284958,-0.013538,0.012610,0.985951,-0.022708,0.002431,-0.056763,-0.003342,0.000946,0.001205,18.589783,-6.761169,-52.001953
charlie,MI 5,63664685864.538704,251.284958,-0.010611,0.013587,0.988634,0.005973,0.012123,-0.030190,-0.003952,0.000946,0.002426,18.589783,-6.761169,-52.001953
charlie,MI 5,63664685864.543884,253.241898,-0.010367,0.012854,0.987415,0.008258,0.004965,-0.041803,-0.004562,0.000320,-0.000015,19.075012,-6.187439,-50.886536
charlie,MI 5,63664685864.547791,253.241898,-0.010367,0.012854,0.987415,-0.001226,-0.011522,-0.024857,-0.001511,-0.000900,-0.000626,19.075012,-6.187439,-50.886536
charlie,MI 5,63664685864.553871,252.334015,-0.011342,0.011148,0.989121,0.027335,-0.018454,-0.027010,-0.003342,0.001556,-0.001846,17.997742,-6.230164,-51.226807
charlie,MI 5,63664685864.557594,252.334015,-0.011342,0.011148,0.989121,0.003323,0.005467,0.006428,-0.003342,0.001556,-0.001846,17.997742,-6.230164,-51.226807
charlie,MI 5,63664685864.563530,250.898758,-0.013294,0.012367,0.993268,-0.020359,0.000699,0.015862,-0.000290,0.001556,-0.000626,17.997742,-6.230164,-51.226807
charlie,MI 5,63664685864.567299,250.898758,-0.013294,0.012367,0.993268,-0.010771,-0.001669,0.020481,-0.000290,0.001556,-0.000626,17.997742,-6.230164,-51.226807
charlie,MI 5,63664685864.574120,253.291046,-0.013294,0.012367,0.993268,-0.001193,0.015013,0.017934,-0.000290,0.001556,-0.000626,18.319702,-5.934143,-51.222229
charlie,MI 5,63664685864.577240,253.291046,-0.009879,0.014074,0.991804,0.013098,0.017332,0.001170,-0.001511,-0.000290,0.001816,18.319702,-5.934143,-51.222229
charlie,MI 5,63664685864.582115,251.661072,-0.009879,0.014074,0.991804,0.003530,0.014938,0.015398,-0.001511,0.000946,0.001205,19.195557,-6.883240,-51.037598
charlie,MI 5,63664685864.586922,251.661072,-0.010611,0.012123,0.987902,0.005890,-0.001634,-0.036937,-0.003342,0.000320,0.001816,19.195557,-6.883240,-51.037598
charlie,MI 5,63664685864.591805,250.194962,-0.011586,0.010904,0.987415,-0.003633,-0.013414,-0.041367,-0.001511,0.000320,0.001816,17.811584,-6.935120,-51.858521
charlie,MI 5,63664685864.596252,250.194962,-0.011098,0.011148,0.984487,0.001163,-0.010886,-0.069500,-0.001511,0.000320,0.001816,17.811584,-6.935120,-51.858521
charlie,MI 5,63664685864.601295,253.901993,-0.010367,0.010415,0.988146,0.008224,-0.017964,-0.033331,-0.000900,0.000320,0.000595,17.811584,-6.935120,-51.858521
charlie,MI 5,63664685864.605324,253.901993,-0.009392,0.011879,0.988634,0.017687,-0.003534,-0.028302,-0.000900,0.000946,-0.000015,18.182373,-5.650330,-52.337646
charlie,MI 5,63664685864.611145,251.427811,-0.007928,0.009684,0.988634,0.031793,-0.024787,-0.028068,-0.000900,0.000946,-0.000015,18.182373,-5.650330,-52.337646
charlie,MI 5,63664685864.615143,251.427811,-0.008172,0.010171,0.987902,0.029278,-0.019832,-0.034960,-0.000290,0.002777,0.001816,19.046021,-6.755066,-50.407410
charlie,MI 5,63664685864.619560,251.427811,-0.008415,0.013098,0.990585,0.026717,0.008824,-0.008567,-0.000290,0.002777,0.001816,19.046021,-6.755066,-50.407410
charlie,MI 5,63664685864.624718,252.179474,-0.011342,0.013098,0.992293,-0.001970,0.008651,0.008120,0.002151,0.000320,0.001205,19.667053,-6.718445,-51.663208
charlie,MI 5,63664685864.629005,252.179474,-0.009392,0.012610,0.993756,0.017008,0.003868,0.022290,0.002151,0.000320,0.001205,19.667053,-6.718445,-51.663208
charlie,MI 5,63664685864.634216,250.598633,-0.010611,0.012367,0.994245,0.005017,0.001432,0.026856,-0.000900,-0.000290,0.000595,17.214966,-6.539917,-51.716614
charlie,MI 5,63664685864.638733,250.598633,-0.012319,0.013587,0.992293,-0.011512,0.013268,0.007645,0.000320,0.002777,0.000595,17.214966,-6.539917,-51.716614
charlie,MI 5,63664685864.643997,250.966019,-0.011342,0.013829,0.992293,-0.001900,0.015503,0.007581,0.000320,0.002777,0.000595,18.731689,-6.907654,-50.570679
charlie,MI 5,63664685864.647926,250.966019,-0.009879,0.011879,0.994731,0.012397,-0.003675,0.031245,0.000320,0.000320,0.001205,18.731689,-6.907654,-50.570679
charlie,MI 5,63664685864.653084,250.709686,-0.011831,0.014074,0.994245,-0.006682,0.017691,0.026249,0.000320,0.000320,-0.000015,19.027710,-7.171631,-51.196289
charlie,MI 5,63664685864.657410,250.709686,-0.011831,0.014074,0.994245,-0.004264,0.010529,0.009415,0.000320,0.000320,-0.000015,19.027710,-7.171631,-51.196289
charlie,MI 5,63664685864.662529,249.912643,-0.011098,0.011635,0.990585,0.000595,-0.006103,-0.009654,-0.002121,-0.000290,-0.000015,19.013977,-7.455444,-50.877380
charlie,MI 5,63664685864.667671,249.912643,-0.012806,0.012854,0.992781,-0.016067,0.005824,0.011791,-0.001511,0.001556,-0.000626,19.013977,-7.455444,-50.877380
charlie,MI 5,63664685864.672485,250.977676,-0.012806,0.012854,0.992781,-0.004196,0.020055,0.025930,-0.000290,-0.000900,0.000595,18.128967,-6.651306,-50.585938
charlie,MI 5,63664685864.677116,250.977676,-0.011831,0.012123,0.991562,-0.006408,-0.001337,-0.000388,-0.000900,-0.002731,0.001205,18.128967,-6.651306,-50.585938
charlie,MI 5,63664685864.681625,251.942413,-0.011831,0.012123,0.991562,-0.001533,0.000977,-0.005135,-0.002731,0.002777,-0.001846,18.740845,-6.636047,-49.304199
charlie,MI 5,63664685864.686134,251.942413,-0.009636,0.009927,0.990585,0.015150,-0.022760,-0.009842,0.001556,0.001556,0.002426,18.740845,-6.636047,-49.304199
charlie,MI 5,63664685864.691086,250.889572,-0.008659,0.011148,0.992293,0.024569,-0.010736,0.006856,-0.000290,0.001556,0.001816,18.280029,-6.776428,-51.692200
charlie,MI 5,63664685864.695679,250.889572,-0.009392,0.010904,0.990585,0.017366,-0.013008,-0.009815,0.000931,0.000946,0.001205,18.280029,-6.776428,-51.692200
charlie,MI 5,63664685864.700813,248.891083,-0.011098,0.012854,0.992048,0.000665,0.006172,0.004504,-0.000290,0.002777,-0.000626,18.087769,-7.369995,-48.994446
charlie,MI 5,63664685864.705231,248.891083,-0.009147,0.011390,0.991562,0.019648,-0.008134,-0.000270,0.000320,0.000320,0.001205,18.087769,-7.369995,-48.994446
charlie,MI 5,63664685864.711594,255.681931,-0.011098,0.014074,0.994487,0.000468,0.018049,0.028194,0.000320,0.000320,0.001205,18.087769,-7.369995,-48.994446
charlie,MI 5,63664685864.715942,255.681931,-0.011098,0.014074,0.994487,-0.013732,0.006020,0.020848,0.000320,0.000946,0.000595,18.357849,-5.218506,-52.496338
charlie,MI 5,63664685864.720322,249.221039,-0.011098,0.013342,0.992293,0.000750,0.010735,0.006436,0.000320,0.000946,0.000595,18.357849,-5.218506,-52.496338
charlie,MI 5,63664685864.724899,249.221039,-0.012319,0.013098,0.994000,-0.011063,0.008255,0.022998,0.000320,0.001556,0.000595,17.645264,-7.218933,-52.494812
charlie,MI 5,63664685864.730263,249.343918,-0.012562,0.014318,0.993512,-0.013288,0.020063,0.018055,-0.000290,0.000946,0.000595,17.645264,-7.218933,-52.494812
charlie,MI 5,63664685864.735153,249.343918,-0.012562,0.014318,0.993512,0.001076,0.003294,-0.005822,-0.000290,0.000946,0.000595,17.343140,-6.968689,-50.282288
charlie,MI 5,63664685864.739456,249.343918,-0.010123,0.012367,0.992537,0.010569,0.000919,0.008465,-0.000290,0.000320,-0.000626,17.343140,-6.968689,-50.282288
charlie,MI 5,63664685864.744675,248.327957,-0.012562,0.011390,0.993024,-0.013288,-0.008634,0.013130,0.000931,-0.000900,0.000595,18.087769,-7.623291,-52.322388
charlie,MI 5,63664685864.749084,248.327957,-0.012075,0.013342,0.992293,-0.008454,0.010413,0.005909,0.000320,-0.000290,-0.000015,18.087769,-7.623291,-52.322388
charlie,MI 5,63664685864.753792,250.651062,-0.012075,0.013342,0.992293,-0.005994,0.003127,0.005860,0.000320,-0.000290,-0.000015,18.278503,-6.781006,-51.216125
charlie,MI 5,63664685864.758270,250.651062,-0.011831,0.012610,0.992293,-0.010653,0.014891,0.024802,0.001556,0.000320,0.001816,18.278503,-6.781006,-51.216125
charlie,MI 5,63664685864.764259,251.423889,-0.011342,0.013098,0.991317,-0.001019,0.007639,-0.003881,0.000320,0.000946,0.001205,18.437195,-6.639099,-50.579834
charlie,MI 5,63664685864.767319,251.423889,-0.011342,0.013098,0.991317,-0.005804,0.009964,-0.003850,0.000320,0.000946,0.001205,18.437195,-6.639099,-50.579834
charlie,MI 5,63664685864.772560,251.591034,-0.011586,0.011879,0.991073,-0.003252,-0.004345,-0.006192,-0.000290,0.002777,-0.000015,18.441772,-6.628418,-51.847839
charlie,MI 5,63664685864.778198,251.591034,-0.008903,0.012610,0.991562,0.022949,0.002844,-0.001390,-0.000290,0.002777,-0.000015,18.441772,-6.628418,-51.847839
charlie,MI 5,63664685864.781837,250.876389,-0.008903,0.012610,0.991562,0.018076,-0.018434,-0.025120,-0.000900,0.001556,0.000595,18.733215,-6.903076,-51.046753
charlie,MI 5,63664685864.787804,250.876389,-0.011586,0.010904,0.986926,-0.003325,-0.013516,-0.046260,-0.000290,0.002167,0.000595,18.733215,-6.903076,-51.046753
charlie,MI 5,63664685864.791550,253.994888,-0.010367,0.011390,0.990098,0.008580,-0.008598,-0.015022,-0.000290,0.002167,0.000595,17.424011,-5.404663,-51.879883
charlie,MI 5,63664685864.796402,253.994888,-0.013050,0.008707,0.988146,-0.017607,-0.034700,-0.033886,-0.001511,0.000320,0.001205,17.424011,-5.404663,-51.879883
charlie,MI 5,63664685864.801674,252.751617,-0.009392,0.011635,0.990098,0.018229,-0.005977,-0.014611,0.000931,0.002167,0.000595,18.614197,-6.204224,-51.214600
charlie,MI 5,63664685864.806122,252.751617,-0.009392,0.011635,0.990098,0.015828,0.008325,0.004486,0.000931,0.002167,0.000595,18.614197,-6.204224,-51.214600
charlie,MI 5,63664685864.813667,251.022293,-0.009147,0.011635,0.990585,0.020491,-0.006055,-0.009789,0.001556,0.000946,-0.000015,17.677307,-6.520081,-51.705933
charlie,MI 5,63664685864.820480,251.022293,-0.009147,0.011635,0.990585,0.013307,0.005816,0.004533,0.001556,0.000946,-0.000015,17.677307,-6.520081,-51.705933
charlie,MI 5,63664685864.821747,251.022293,-0.009147,0.011635,0.990585,0.022728,0.001045,-0.007368,0.001556,0.000946,-0.000015,17.677307,-6.520081,-51.705933
charlie,MI 5,63664685864.828224,250.085922,-0.013050,0.012854,0.993268,-0.017760,0.005757,0.016420,0.000320,0.000946,0.001816,16.905212,-6.556702,-51.246643
charlie,MI 5,63664685864.830231,250.085922,-0.013050,0.012854,0.993268,0.008560,0.000984,0.011548,0.000320,0.000946,0.001816,16.905212,-6.556702,-51.246643
charlie,MI 5,63664685864.834778,249.047562,-0.010123,0.013829,0.992048,0.010935,0.015156,0.004326,0.000931,0.001556,0.001816,19.000244,-7.737732,-50.875854
charlie,MI 5,63664685864.838928,249.047562,-0.009636,0.012610,0.990585,0.015650,0.003262,-0.009949,0.000931,0.001556,0.001816,19.000244,-7.737732,-50.875854
charlie,MI 5,63664685864.844406,251.857727,-0.010855,0.013587,0.992293,0.003671,0.012807,0.006748,-0.002121,0.001556,0.002426,18.750000,-6.614685,-51.841736
charlie,MI 5,63664685864.848587,251.857727,-0.010855,0.013587,0.992293,0.015490,0.000878,-0.009924,-0.001511,0.000320,0.000595,18.750000,-6.614685,-51.841736
charlie,MI 5,63664685864.853706,254.027969,-0.008903,0.010659,0.990829,0.022473,-0.015732,-0.007465,-0.000900,-0.000290,0.001205,19.235229,-6.042480,-50.567627
charlie,MI 5,63664685864.857819,254.027969,-0.010123,0.010904,0.987171,0.010380,-0.013241,-0.042993,-0.000290,-0.000290,0.001816,19.235229,-6.042480,-50.567627
charlie,MI 5,63664685864.862991,256.544464,-0.009392,0.012367,0.990098,0.017363,0.001122,-0.014157,0.000320,-0.000900,0.002426,18.222046,-4.808044,-51.867676
charlie,MI 5,63664685864.867722,256.544464,-0.010367,0.013098,0.992293,0.007803,0.008266,0.007312,-0.000290,-0.000900,0.000595,18.222046,-4.808044,-51.867676
charlie,MI 5,63664685864.872856,252.591568,-0.009879,0.010659,0.989121,0.012503,-0.015489,-0.023602,-0.000900,0.001556,-0.000626,19.062805,-6.466675,-51.202393
charlie,MI 5,63664685864.877579,252.591568,-0.007928,0.010904,0.989121,0.031445,-0.012887,-0.023406,-0.000900,0.000320,0.001205,19.062805,-6.466675,-51.202393
charlie,MI 5,63664685864.882301,249.494293,-0.008659,0.012123,0.989365,0.024114,-0.000848,-0.020835,-0.001511,0.000946,0.001816,19.009399,-7.463074,-49.925232
charlie,MI 5,63664685864.887115,249.494293,-0.007684,0.010904,0.989609,0.033386,-0.012803,-0.018285,0.002151,-0.000290,0.001816,19.009399,-7.463074,-49.925232
charlie,MI 5,63664685864.892479,251.488586,-0.011586,0.012854,0.993512,-0.004899,0.006235,0.019833,0.002151,-0.000290,0.001816,17.230225,-6.256104,-52.035522
charlie,MI 5,63664685864.896400,251.488586,-0.011342,0.013587,0.993024,-0.002412,0.013379,0.014916,0.000931,-0.000900,0.001816,17.230225,-6.256104,-52.035522
charlie,MI 5,63664685864.901321,254.132828,-0.009879,0.013098,0.994000,0.011932,0.008601,0.024295,-0.001846,0.001846,-0.000061,18.177795,-5.661011,-51.069641
charlie,MI 5,63664685864.905777,254.132828,-0.009879,0.013098,0.994000,-0.014269,-0.017516,0.014588,-0.001846,0.001846,-0.000061,18.177795,-5.661011,-51.069641
charlie,MI 5,63664685864.910095,251.871506,-0.012562,0.010415,0.993024,0.000174,0.008732,0.038209,-0.001236,0.000015,0.000549,18.177795,-5.661011,-51.069641
charlie,MI 5,63664685864.915291,251.871506,-0.012319,0.012610,0.993756,-0.011790,0.003993,0.021275,-0.000015,0.001846,-0.000061,19.049072,-6.747437,-51.200867
charlie,MI 5,63664685864.920227,249.028046,-0.009392,0.013342,0.991804,0.016759,0.011116,0.002106,-0.001846,-0.001831,-0.000061,19.000244,-7.737732,-50.875854
charlie,MI 5,63664685864.924751,249.028046,-0.009879,0.011635,0.989609,0.011855,-0.005562,-0.019263,-0.000626,-0.000610,-0.001282,19.000244,-7.737732,-50.875854
charlie,MI 5,63664685864.930344,252.494232,-0.011098,0.012123,0.990585,-0.000080,-0.000765,-0.009615,-0.000015,0.000626,0.001770,19.210815,-6.599426,-51.356506
charlie,MI 5,63664685864.935066,252.494232,-0.010123,0.012123,0.991804,0.009380,-0.000759,0.002328,-0.000015,0.000626,0.001770,19.210815,-6.599426,-51.356506
charlie,MI 5,63664685864.940071,255.337067,-0.010123,0.012123,0.991804,-0.000243,0.001624,-0.004805,-0.000015,-0.000610,0.001770,19.210815,-6.599426,-51.356506
charlie,MI 5,63664685864.944206,255.337067,-0.009392,0.013098,0.991073,0.016302,0.008666,-0.004765,-0.000015,-0.001221,0.000549,19.110107,-5.479431,-51.210022
charlie,MI 5,63664685864.949760,252.258667,-0.011098,0.011879,0.991804,-0.000433,-0.003269,0.002387,-0.000015,0.000015,-0.000061,19.209290,-6.602478,-51.039124
charlie,MI 5,63664685864.953499,252.258667,-0.011098,0.011879,0.991804,0.004307,0.015734,-0.009496,-0.000015,0.000015,-0.000061,19.209290,-6.602478,-51.039124
charlie,MI 5,63664685864.958412,252.258667,-0.010123,0.012123,0.992537,0.009080,-0.000996,0.009575,-0.000015,0.000015,0.000549,19.209290,-6.602478,-51.039124
charlie,MI 5,63664685864.963890,255.300201,-0.011586,0.013342,0.992537,-0.005178,0.010791,0.009497,-0.000015,0.001236,0.000549,19.255066,-5.618286,-50.570679
charlie,MI 5,63664685864.968269,255.300201,-0.011098,0.013587,0.992048,-0.000271,0.012993,0.004668,0.001831,0.002457,0.001160,19.255066,-5.618286,-50.570679
charlie,MI 5,63664685864.973312,250.509216,-0.012806,0.013587,0.993024,-0.016798,0.012857,0.014118,0.001831,0.002457,0.001160,16.760254,-6.417847,-51.884460
charlie,MI 5,63664685864.977882,250.509216,-0.011586,0.012854,0.992048,-0.004710,0.005596,0.004514,0.000595,0.001846,-0.000061,16.760254,-6.417847,-51.884460
charlie,MI 5,63664685864.982147,251.180878,-0.010367,0.011879,0.992048,0.007221,-0.003994,0.004478,0.000595,0.001846,-0.000061,18.128967,-6.651306,-50.585938
charlie,MI 5,63664685864.986992,251.180878,-0.010367,0.011879,0.992048,0.002381,0.014987,0.037669,0.001205,0.000626,0.000549,18.128967,-6.651306,-50.585938
charlie,MI 5,63664685864.993332,246.472778,-0.012075,0.014562,0.992048,-0.009586,0.021934,0.004127,0.001205,-0.001831,-0.000061,18.128967,-6.651306,-50.585938
