ID,DeviceName,Timestamp,Compass,Accelerometer_x,Accelerometer_y,Accelerometer_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,Magnetometer_x,Magnetometer_y,Magnetometer_z
charlie,MI 5,63664684923.865372,277.828308,-0.011342,0.014806,0.991562,-0.001740,-0.001221,-0.000061,12.480164,1.072693,-43.473816
charlie,MI 5,63664684923.873512,271.024384,-0.012319,0.014074,0.992048,0.000092,0.000000,-0.000671,13.333130,-0.433350,-44.235229
charlie,MI 5,63664684923.874908,271.024384,-0.012319,0.014074,0.992048,0.000092,0.000000,-0.000671,13.333130,-0.433350,-44.235229
charlie,MI 5,63664684923.880257,276.137299,-0.012806,0.012367,0.992293,0.000092,0.003067,-0.001282,11.839294,0.613403,-42.372131
charlie,MI 5,63664684923.883583,276.137299,-0.011831,0.016026,0.989854,0.000702,0.000000,0.001770,11.839294,0.613403,-42.372131
charlie,MI 5,63664684923.889328,267.575958,-0.011342,0.015781,0.991562,0.000702,0.000000,0.001770,11.839294,0.613403,-42.372131
charlie,MI 5,63664684923.893234,267.575958,-0.012319,0.014318,0.992781,0.001938,0.000610,0.000549,12.376404,-1.043701,-43.457031
charlie,MI 5,63664684923.899162,275.070618,-0.010367,0.012123,0.991804,0.000702,0.000000,-0.001282,12.376404,-1.043701,-43.457031
charlie,MI 5,63664684923.902321,275.070618,-0.010367,0.012123,0.991804,0.000092,0.000610,-0.000061,12.135315,0.349426,-42.839050
charlie,MI 5,63664684923.907982,275.070618,-0.011342,0.013829,0.992537,0.000702,-0.001221,0.001160,12.135315,0.349426,-42.839050
charlie,MI 5,63664684923.912086,275.070618,-0.012562,0.013098,0.992537,0.000092,-0.001221,0.000549,12.135315,0.349426,-42.839050
charlie,MI 5,63664684923.919434,274.163971,-0.012319,0.012367,0.993024,0.001312,-0.000610,-0.000671,11.973572,0.199890,-42.683411
charlie,MI 5,63664684923.921867,274.163971,-0.012319,0.012367,0.993024,0.001312,-0.000610,-0.000671,11.973572,0.199890,-42.683411
charlie,MI 5,63664684923.926605,274.163971,-0.012319,0.016026,0.989365,-0.000519,-0.001221,-0.000061,11.973572,0.199890,-42.683411
charlie,MI 5,63664684923.930794,274.509430,-0.012319,0.016026,0.989365,-0.000519,-0.001221,-0.000061,13.525391,0.413513,-43.605042
charlie,MI 5,63664684923.935860,274.509430,-0.010123,0.014074,0.990829,0.000702,-0.001221,-0.000061,13.525391,0.413513,-43.605042
charlie,MI 5,63664684923.940826,269.338104,-0.011342,0.015781,0.991804,0.002533,0.000000,0.001770,13.002014,-0.746155,-42.178345
charlie,MI 5,63664684923.945885,269.338104,-0.013294,0.013098,0.992537,-0.000519,0.001846,-0.000061,13.002014,-0.746155,-42.178345
charlie,MI 5,63664684923.949989,273.741455,-0.013294,0.013098,0.992537,-0.000519,0.001846,-0.000061,13.827515,0.288391,-43.914795
charlie,MI 5,63664684923.954819,273.741455,-0.012562,0.013829,0.991804,0.000092,0.002457,-0.000061,13.827515,0.288391,-43.914795
charlie,MI 5,63664684923.960243,274.058319,-0.013050,0.014318,0.992781,0.001938,0.001236,-0.000061,12.750244,0.245667,-44.253540
charlie,MI 5,63664684923.964058,274.058319,-0.013050,0.014318,0.992781,0.000092,-0.001221,0.002380,12.750244,0.245667,-44.253540
charlie,MI 5,63664684923.969917,277.608459,-0.013294,0.012367,0.994487,0.001312,0.003067,-0.000061,11.853027,0.895691,-42.373657
charlie,MI 5,63664684923.974197,277.608459,-0.010855,0.013098,0.991804,0.001312,0.003067,-0.000061,11.853027,0.895691,-42.373657
charlie,MI 5,63664684923.978775,272.159973,-0.012319,0.012123,0.991804,0.000702,0.001236,0.001770,12.571716,-0.065613,-41.558838
charlie,MI 5,63664684923.983589,272.159973,-0.014514,0.013829,0.994245,0.001938,0.001236,0.000549,12.571716,-0.065613,-41.558838
charlie,MI 5,63664684923.988632,274.224609,-0.014514,0.013829,0.994245,0.000092,-0.001831,0.000549,13.217163,0.401306,-43.611145
charlie,MI 5,63664684923.993385,274.224609,-0.014514,0.014074,0.992781,0.001938,-0.001221,0.002380,13.217163,0.401306,-43.611145
charlie,MI 5,63664684923.998825,276.234436,-0.011831,0.014318,0.990585,-0.000519,-0.001221,-0.000671,13.217163,0.401306,-43.611145
charlie,MI 5,63664684924.002602,276.234436,-0.012075,0.013829,0.992781,0.001938,-0.003662,-0.000671,14.161682,0.862122,-43.435669
charlie,MI 5,63664684924.007729,275.321564,-0.011342,0.014562,0.991562,0.001938,0.000610,-0.000061,14.161682,0.862122,-43.435669
charlie,MI 5,63664684924.011559,275.321564,-0.011342,0.014562,0.991562,0.001312,0.000610,-0.000061,12.759399,0.517273,-42.987061
charlie,MI 5,63664684924.017998,268.134857,-0.012806,0.013342,0.991073,0.000702,-0.001221,-0.000671,12.759399,0.517273,-42.987061
charlie,MI 5,63664684924.022003,268.134857,-0.009636,0.013587,0.991317,-0.002350,0.000610,-0.000671,11.453247,-0.953674,-42.050171
charlie,MI 5,63664684924.026497,268.134857,-0.009636,0.013587,0.991317,0.000092,0.001846,-0.000061,11.453247,-0.953674,-42.050171
charlie,MI 5,63664684924.031464,269.521454,-0.013294,0.014806,0.991562,0.000092,0.000610,-0.000061,13.319397,-0.715637,-44.233704
charlie,MI 5,63664684924.035995,269.521454,-0.012075,0.013587,0.991804,0.000092,0.002457,0.000549,13.319397,-0.715637,-44.233704
charlie,MI 5,63664684924.041367,280.873260,-0.012319,0.014318,0.991562,0.001312,0.001846,0.001160,11.418152,1.443481,-42.704773
charlie,MI 5,63664684924.046257,280.873260,-0.013050,0.011879,0.992048,0.000092,0.001846,0.001160,11.418152,1.443481,-42.704773
charlie,MI 5,63664684924.050659,275.752594,-0.013050,0.013342,0.992293,0.000702,0.001236,-0.000671,11.062622,0.442505,-42.704773
charlie,MI 5,63664684924.055542,275.752594,-0.012562,0.013829,0.992781,0.000702,0.001236,-0.000671,11.062622,0.442505,-42.704773
charlie,MI 5,63664684924.061058,274.442993,-0.012319,0.015293,0.992048,0.000092,0.001236,-0.000061,11.062622,0.442505,-42.704773
charlie,MI 5,63664684924.065231,274.442993,-0.012075,0.013098,0.993268,0.000092,0.001236,-0.000061,13.215637,0.398254,-43.293762
charlie,MI 5,63664684924.069130,277.173981,-0.012075,0.013098,0.993268,0.001312,0.001236,-0.000671,12.004089,0.770569,-43.479919
charlie,MI 5,63664684924.074036,277.173981,-0.012806,0.013829,0.985463,0.001938,0.000000,-0.001892,12.004089,0.770569,-43.479919
charlie,MI 5,63664684924.079857,280.952728,-0.013538,0.013342,0.993756,0.001312,0.001236,0.002380,12.812805,1.768494,-40.934753
charlie,MI 5,63664684924.083466,280.952728,-0.013538,0.013342,0.993756,0.002533,0.000610,0.001160,12.812805,1.768494,-40.934753
charlie,MI 5,63664684924.088997,276.003418,-0.011586,0.012610,0.994000,0.002533,-0.000610,0.001160,12.812805,1.768494,-40.934753
charlie,MI 5,63664684924.093758,276.003418,-0.010855,0.009440,0.991073,0.001938,0.000000,0.000549,11.839294,0.613403,-42.372131
charlie,MI 5,63664684924.098122,274.303223,-0.010855,0.009440,0.991073,0.003159,-0.001831,0.001160,13.526917,0.418091,-44.079590
charlie,MI 5,63664684924.102409,274.303223,-0.011831,0.012123,0.996439,0.001938,0.001846,0.001160,13.526917,0.418091,-44.079590
charlie,MI 5,63664684924.107483,274.303223,-0.010611,0.012854,0.997659,-0.000519,0.001846,-0.000061,13.526917,0.418091,-44.079590
charlie,MI 5,63664684924.113457,276.130859,-0.011342,0.013829,0.994976,0.000092,-0.001221,-0.000061,12.771606,0.796509,-42.671204
charlie,MI 5,63664684924.118378,269.025665,-0.012075,0.017001,0.990829,0.000092,0.000000,-0.001282,11.924744,-0.787354,-42.675781
charlie,MI 5,63664684924.122025,269.025665,-0.012075,0.017001,0.990829,-0.002350,-0.000610,0.000549,11.924744,-0.787354,-42.675781
charlie,MI 5,63664684924.127434,276.387360,-0.012075,0.014806,0.988390,-0.002350,-0.000610,0.000549,11.924744,-0.787354,-42.675781
charlie,MI 5,63664684924.131416,276.387360,-0.012319,0.016026,0.989365,-0.002350,0.001236,0.000549,12.918091,0.659180,-42.350769
charlie,MI 5,63664684924.136795,275.284576,-0.011342,0.014806,0.991562,-0.000519,0.000000,0.000549,12.918091,0.659180,-42.350769
charlie,MI 5,63664684924.141182,275.284576,-0.011098,0.012610,0.991317,-0.001129,0.000000,-0.001282,11.828613,0.340271,-43.321228
charlie,MI 5,63664684924.145676,275.284576,-0.013294,0.011879,0.989121,0.002533,-0.001221,0.000549,11.828613,0.340271,-43.321228
charlie,MI 5,63664684924.150589,274.270355,-0.012806,0.012367,0.991562,0.002533,-0.001221,0.000549,12.596130,0.364685,-42.353821
charlie,MI 5,63664684924.156708,274.270355,-0.012562,0.012610,0.992048,0.000702,-0.002441,-0.000061,12.596130,0.364685,-42.353821
charlie,MI 5,63664684924.164650,270.115692,-0.012562,0.012610,0.992048,0.000702,-0.002441,-0.000061,11.631775,-0.515747,-43.000793
charlie,MI 5,63664684924.162560,270.115692,-0.012562,0.012610,0.992048,0.000702,-0.002441,-0.000061,11.631775,-0.515747,-43.000793
charlie,MI 5,63664684924.174873,274.328766,-0.012319,0.015050,0.994000,0.000702,0.001236,-0.001282,12.135315,0.349426,-42.839050
charlie,MI 5,63664684924.177162,274.328766,-0.012319,0.015050,0.994000,0.000702,0.001236,-0.001282,12.135315,0.349426,-42.839050
charlie,MI 5,63664684924.180611,276.509705,-0.012319,0.015050,0.994000,0.000702,0.001236,-0.001282,12.135315,0.349426,-42.839050
charlie,MI 5,63664684924.184227,276.509705,-0.012319,0.015050,0.994000,0.000702,0.001236,-0.001282,12.777710,0.810242,-44.258118
charlie,MI 5,63664684924.189827,273.583954,-0.012319,0.016512,0.991562,0.001938,0.000610,0.000549,12.747192,0.239563,-43.460083
charlie,MI 5,63664684924.193321,273.583954,-0.010855,0.014806,0.988634,-0.000519,-0.000610,-0.000671,12.747192,0.239563,-43.460083
charlie,MI 5,63664684924.198563,278.056091,-0.011342,0.015537,0.989121,-0.000519,0.000610,-0.000061,10.614014,0.708008,-43.032837
charlie,MI 5,63664684924.203171,278.056091,-0.011831,0.015293,0.991804,0.000092,0.000000,-0.000671,10.614014,0.708008,-43.032837
charlie,MI 5,63664684924.207436,274.315796,-0.010855,0.014318,0.987415,-0.001129,-0.001831,0.002380,12.747192,0.239563,-43.460083
charlie,MI 5,63664684924.212494,274.315796,-0.013050,0.014074,0.991073,0.000702,0.000610,0.002380,12.747192,0.239563,-43.460083
charlie,MI 5,63664684924.217598,274.514984,-0.010855,0.013098,0.991804,0.000092,0.001236,-0.001282,13.212585,0.390625,-42.341614
charlie,MI 5,63664684924.221954,274.514984,-0.011831,0.013587,0.995220,0.001312,0.000000,-0.000671,13.212585,0.390625,-42.341614
charlie,MI 5,63664684924.227753,275.098328,-0.013538,0.011879,0.993512,0.000702,0.002457,-0.000061,12.760925,0.520325,-43.463135
charlie,MI 5,63664684924.231796,275.098328,-0.013294,0.012854,0.994245,0.001312,-0.001221,0.001160,12.760925,0.520325,-43.463135
charlie,MI 5,63664684924.237808,280.051636,-0.013781,0.011879,0.992537,0.001312,-0.001221,0.001160,12.760925,0.520325,-43.463135
charlie,MI 5,63664684924.241074,280.051636,-0.011586,0.012854,0.994000,0.001312,0.000000,-0.000671,12.657166,1.632690,-42.364502
charlie,MI 5,63664684924.245758,280.051636,-0.011586,0.012854,0.994000,0.001312,-0.001831,0.000549,12.657166,1.632690,-42.364502
charlie,MI 5,63664684924.250534,272.420441,-0.012075,0.014318,0.993024,0.000092,0.001236,0.000549,13.504028,-0.012207,-43.284607
charlie,MI 5,63664684924.256104,272.420441,-0.012075,0.016512,0.992048,-0.001129,0.000610,-0.000671,13.504028,-0.012207,-43.284607
charlie,MI 5,63664684924.261131,272.748322,-0.010611,0.014562,0.992293,0.000702,-0.000610,0.001160,12.115479,-0.070190,-43.312073
charlie,MI 5,63664684924.264893,272.748322,-0.014025,0.015050,0.993268,0.000092,-0.001221,0.002991,12.115479,-0.070190,-43.312073
charlie,MI 5,63664684924.270416,275.341431,-0.011831,0.017001,0.987415,0.000092,-0.000610,0.001160,12.759399,0.517273,-42.987061
charlie,MI 5,63664684924.274803,275.341431,-0.010855,0.016026,0.990829,0.002533,0.000610,0.000549,12.759399,0.517273,-42.987061
charlie,MI 5,63664684924.279945,278.266724,-0.010855,0.016026,0.990829,0.001312,-0.000610,-0.000671,13.093567,1.091003,-42.668152
charlie,MI 5,63664684924.284470,278.266724,-0.011098,0.013587,0.993024,-0.000519,0.000000,-0.000671,13.093567,1.091003,-42.668152
charlie,MI 5,63664684924.288727,271.890625,-0.011098,0.013587,0.993024,0.000092,0.000610,-0.000671,12.728882,-0.177002,-44.250488
charlie,MI 5,63664684924.293884,271.890625,-0.010611,0.014562,0.991562,0.001312,0.000000,-0.000671,12.728882,-0.177002,-44.250488
charlie,MI 5,63664684924.299698,276.066162,-0.011586,0.014318,0.992048,0.002533,-0.002441,0.001160,12.141418,0.613403,-40.779114
charlie,MI 5,63664684924.307594,276.066162,-0.011586,0.014318,0.992048,0.002533,-0.002441,0.001160,12.141418,0.613403,-40.779114
charlie,MI 5,63664684924.309006,276.066162,-0.011586,0.014318,0.992048,0.002533,-0.002441,0.001160,12.141418,0.613403,-40.779114
charlie,MI 5,63664684924.313232,276.066162,-0.013050,0.013587,0.992537,0.000092,0.004288,-0.000061,12.141418,0.613403,-40.779114
charlie,MI 5,63664684924.318359,276.884613,-0.012562,0.013587,0.993024,0.001312,0.000610,-0.000671,12.002563,0.765991,-43.005371
charlie,MI 5,63664684924.321602,276.701904,-0.010611,0.014806,0.992048,0.000092,0.000000,0.001160,12.467957,0.793457,-43.946838
charlie,MI 5,63664684924.327065,277.090637,-0.014025,0.011635,0.993268,0.000092,0.000000,0.001160,11.694336,0.753784,-43.011475
charlie,MI 5,63664684924.332123,277.090637,-0.012806,0.013342,0.993024,-0.000519,0.001236,0.001160,11.694336,0.753784,-43.011475
charlie,MI 5,63664684924.337166,276.291748,-0.013294,0.014074,0.991804,-0.001129,-0.001221,0.001160,12.779236,0.813293,-44.734192
charlie,MI 5,63664684924.341545,276.291748,-0.013050,0.013829,0.993024,0.000702,-0.000610,-0.000061,12.779236,0.813293,-44.734192
charlie,MI 5,63664684924.347572,275.222382,-0.009879,0.016512,0.991073,-0.000519,0.000000,-0.000671,13.067627,0.529480,-42.980957
charlie,MI 5,63664684924.350731,275.222382,-0.012806,0.013587,0.992781,0.000702,-0.000610,-0.000061,13.067627,0.529480,-42.980957
charlie,MI 5,63664684924.355530,275.222382,-0.012806,0.013587,0.992781,0.001312,-0.001831,0.000549,13.067627,0.529480,-42.980957
charlie,MI 5,63664684924.360588,276.664612,-0.013294,0.014562,0.995220,-0.000519,-0.001831,-0.000061,11.840820,0.617981,-42.848206
charlie,MI 5,63664684924.364929,276.664612,-0.013050,0.013829,0.993268,0.001312,-0.000610,-0.000671,11.840820,0.617981,-42.848206
charlie,MI 5,63664684924.369858,272.370972,-0.011342,0.016270,0.990829,0.000702,0.000610,-0.000061,13.195801,-0.024414,-43.290710
charlie,MI 5,63664684924.375092,272.370972,-0.012806,0.015050,0.989121,0.000702,0.000610,-0.000061,13.195801,-0.024414,-43.290710
charlie,MI 5,63664684924.380341,279.727875,-0.011586,0.013342,0.991562,0.000702,-0.000610,-0.000061,13.420105,1.522827,-42.189026
charlie,MI 5,63664684924.383743,279.727875,-0.011586,0.013342,0.991562,0.000702,-0.000610,-0.000061,13.420105,1.522827,-42.189026
charlie,MI 5,63664684924.388580,269.842163,-0.013294,0.011879,0.992781,-0.000519,-0.000610,-0.000061,12.091064,-0.627136,-44.100952
charlie,MI 5,63664684924.393700,269.842163,-0.010855,0.013342,0.991562,-0.001740,0.000610,0.000549,12.091064,-0.627136,-44.100952
charlie,MI 5,63664684924.398872,275.478760,-0.012075,0.013829,0.992048,-0.001740,0.000610,-0.000061,13.229370,0.680542,-43.295288
charlie,MI 5,63664684924.403458,275.478760,-0.012075,0.013829,0.992048,-0.002350,0.001236,-0.000671,13.229370,0.680542,-43.295288
charlie,MI 5,63664684924.408920,269.289032,-0.010611,0.014318,0.991317,0.000702,0.000000,-0.001282,13.229370,0.680542,-43.295288
charlie,MI 5,63664684924.413185,269.289032,-0.010855,0.013829,0.995220,0.000702,0.000000,-0.001282,12.696838,-0.752258,-42.977905
charlie,MI 5,63664684924.418396,275.031250,-0.010855,0.013829,0.995220,0.003754,-0.001221,0.000549,13.836670,0.559998,-42.646790
charlie,MI 5,63664684924.422173,275.031250,-0.008659,0.013829,0.995707,0.003159,0.001236,0.000549,13.836670,0.559998,-42.646790
charlie,MI 5,63664684924.429878,276.920044,-0.010367,0.011390,0.993756,0.000092,0.000000,0.000549,11.697388,0.761414,-43.962097
charlie,MI 5,63664684924.432220,276.920044,-0.010367,0.011390,0.993756,0.000092,0.000000,0.000549,11.697388,0.761414,-43.962097
charlie,MI 5,63664684924.438454,278.734039,-0.013050,0.013829,0.994000,0.000092,0.000000,0.001160,12.649536,1.365662,-44.107056
charlie,MI 5,63664684924.441078,278.734039,-0.013050,0.013829,0.994000,0.000092,0.000000,0.000549,12.649536,1.365662,-44.107056
charlie,MI 5,63664684924.448334,271.148163,-0.011342,0.016270,0.990829,0.001312,0.000000,-0.000671,11.177063,-0.392151,-43.328857
charlie,MI 5,63664684924.450966,271.148163,-0.012075,0.014562,0.991562,-0.000519,0.000610,0.000549,11.177063,-0.392151,-43.328857
charlie,MI 5,63664684924.457191,271.448669,-0.011342,0.015781,0.990585,-0.000519,0.001236,0.001160,14.256287,-0.271606,-41.996765
charlie,MI 5,63664684924.460503,271.448669,-0.012562,0.013342,0.993756,-0.001129,0.003067,-0.001282,14.256287,-0.271606,-41.996765
charlie,MI 5,63664684924.466621,273.952332,-0.014514,0.014074,0.992293,0.000702,0.001846,-0.000061,11.666870,0.189209,-43.006897
charlie,MI 5,63664684924.470322,273.952332,-0.012806,0.012610,0.991562,0.000092,0.002457,-0.001282,11.666870,0.189209,-43.006897
charlie,MI 5,63664684924.476494,272.818756,-0.011098,0.015293,0.991804,-0.000519,0.001846,0.000549,11.666870,0.189209,-43.006897
charlie,MI 5,63664684924.480598,272.818756,-0.013294,0.013587,0.992048,0.000092,0.000610,-0.000061,13.508606,-0.001526,-44.552612
charlie,MI 5,63664684924.484581,272.818756,-0.011586,0.012610,0.993756,0.000092,0.000610,-0.000061,13.508606,-0.001526,-44.552612
charlie,MI 5,63664684924.489075,279.686920,-0.011586,0.012610,0.993756,0.001312,-0.002441,-0.001282,12.805176,1.501465,-42.677307
charlie,MI 5,63664684924.495461,280.142059,-0.009879,0.012854,0.991562,-0.001129,-0.000610,0.002380,12.805176,1.501465,-42.677307
charlie,MI 5,63664684924.498878,280.142059,-0.011342,0.013342,0.993024,0.000702,-0.000610,-0.000671,13.432312,1.802063,-41.714478
charlie,MI 5,63664684924.504501,280.142059,-0.010123,0.015537,0.991317,0.000092,0.000610,-0.000671,13.432312,1.802063,-41.714478
charlie,MI 5,63664684924.508713,274.319550,-0.010123,0.015537,0.991317,0.000092,0.000610,-0.000671,13.212585,0.390625,-42.341614
charlie,MI 5,63664684924.514076,274.319550,-0.013781,0.013098,0.993512,-0.001740,0.001846,-0.001282,13.212585,0.390625,-42.341614
charlie,MI 5,63664684924.518143,274.995941,-0.011831,0.016026,0.989609,0.000092,0.000610,-0.001282,11.822510,0.325012,-41.577148
charlie,MI 5,63664684924.522499,274.995941,-0.013050,0.014074,0.991562,0.000092,0.000610,-0.001282,11.822510,0.325012,-41.577148
charlie,MI 5,63664684924.527756,281.593170,-0.011342,0.016270,0.992048,0.000092,0.000610,0.001160,13.285828,1.939392,-42.036438
charlie,MI 5,63664684924.532570,281.593170,-0.012319,0.013587,0.994000,-0.000519,0.000000,0.000549,13.285828,1.939392,-42.036438
charlie,MI 5,63664684924.536987,274.708588,-0.013294,0.012610,0.993268,-0.000519,0.000000,0.000549,11.669922,0.196838,-43.959045
charlie,MI 5,63664684924.541618,274.708588,-0.013050,0.014074,0.992048,-0.000519,-0.000610,-0.001282,11.669922,0.196838,-43.959045
charlie,MI 5,63664684924.546127,271.541626,-0.013050,0.014074,0.992048,0.000702,0.000000,-0.001282,11.027527,-0.262451,-42.698669
charlie,MI 5,63664684924.550926,271.541626,-0.012562,0.010904,0.990098,-0.000519,0.000610,-0.001282,11.027527,-0.262451,-42.698669
charlie,MI 5,63664684924.556419,273.888733,-0.012562,0.010904,0.990098,-0.001129,0.000000,-0.001282,12.442017,0.231934,-44.259644
charlie,MI 5,63664684924.560371,273.888733,-0.012562,0.012610,0.992293,0.001938,-0.001831,-0.001282,12.442017,0.231934,-44.259644
charlie,MI 5,63664684924.566360,277.108429,-0.010123,0.012610,0.990098,-0.001129,0.000000,-0.001282,12.161255,0.909424,-42.367554
charlie,MI 5,63664684924.570992,277.108429,-0.013294,0.013342,0.993268,0.000702,-0.001831,0.001160,12.161255,0.909424,-42.367554
charlie,MI 5,63664684924.576653,271.475403,-0.013294,0.013342,0.993268,0.000702,-0.001831,0.001160,11.640930,-0.244141,-41.734314
charlie,MI 5,63664684924.579918,271.475403,-0.013294,0.013342,0.993268,0.000702,-0.001831,0.001160,11.640930,-0.244141,-41.734314
charlie,MI 5,63664684924.585945,269.600922,-0.011831,0.014318,0.992781,0.000092,0.000000,-0.000061,11.640930,-0.244141,-41.734314
charlie,MI 5,63664684924.589592,269.600922,-0.011342,0.016512,0.990585,0.000092,0.000000,-0.000671,11.781311,-0.645447,-43.630981
charlie,MI 5,63664684924.594864,269.600922,-0.011342,0.016757,0.990341,0.000092,0.000000,-0.000061,11.781311,-0.645447,-43.630981
charlie,MI 5,63664684924.599030,274.307373,-0.009636,0.015293,0.991073,0.000092,0.000000,-0.000061,13.050842,0.241089,-42.184448
charlie,MI 5,63664684924.604950,272.067566,-0.012806,0.015050,0.992781,-0.000519,-0.000610,-0.000671,13.050842,0.241089,-42.184448
charlie,MI 5,63664684924.608612,272.067566,-0.012806,0.015050,0.992781,-0.000519,-0.000610,-0.000671,12.411499,-0.212097,-41.719055
charlie,MI 5,63664684924.615410,274.771912,-0.012075,0.015781,0.990585,-0.000519,0.001236,-0.000061,12.411499,-0.212097,-41.719055
charlie,MI 5,63664684924.618057,274.771912,-0.012075,0.015781,0.990585,-0.000519,0.001236,-0.000061,12.411499,-0.212097,-41.719055
charlie,MI 5,63664684924.623680,274.771912,-0.011586,0.011635,0.990341,0.000092,-0.000610,-0.001282,12.910461,0.392151,-44.093323
charlie,MI 5,63664684924.627945,276.795990,-0.013538,0.013587,0.992293,0.000092,0.000000,0.000549,11.694336,0.753784,-43.011475
charlie,MI 5,63664684924.633240,276.795990,-0.009879,0.013342,0.990829,0.000092,0.001236,0.000549,11.694336,0.753784,-43.011475
charlie,MI 5,63664684924.637924,274.973022,-0.009879,0.013342,0.990829,-0.001740,0.000000,-0.001282,11.694336,0.753784,-43.011475
charlie,MI 5,63664684924.641830,274.973022,-0.014270,0.013587,0.992781,-0.001129,-0.000610,-0.001282,11.524963,0.337219,-44.596863
charlie,MI 5,63664684924.648666,274.598175,-0.007684,0.012610,0.989609,-0.001129,0.000610,0.000549,12.133789,0.344849,-42.364502
charlie,MI 5,63664684924.651581,274.598175,-0.012075,0.013829,0.993024,0.000702,0.001236,0.001160,12.133789,0.344849,-42.364502
charlie,MI 5,63664684924.656784,274.755005,-0.012075,0.013829,0.993024,0.000092,0.000610,0.001160,13.374329,0.540161,-42.657471
charlie,MI 5,63664684924.661606,274.755005,-0.012806,0.012854,0.993512,-0.000519,-0.000610,-0.000671,13.374329,0.540161,-42.657471
charlie,MI 5,63664684924.665207,274.755005,-0.012806,0.012854,0.993512,0.001938,0.000000,0.001160,13.374329,0.540161,-42.657471
charlie,MI 5,63664684924.670486,269.042389,-0.011586,0.015293,0.991804,0.001312,0.001236,0.001770,11.621094,-0.790405,-43.951416
charlie,MI 5,63664684924.679192,277.204620,-0.010855,0.013342,0.991562,0.000702,0.002457,-0.001282,13.243103,0.962830,-43.298340
charlie,MI 5,63664684924.680832,277.204620,-0.010855,0.013342,0.991562,0.000702,0.002457,-0.001282,13.243103,0.962830,-43.298340
charlie,MI 5,63664684924.688805,270.265533,-0.010855,0.013587,0.995464,0.002533,-0.000610,0.001770,13.945007,-0.543213,-44.856262
charlie,MI 5,63664684924.690826,270.265533,-0.010855,0.013587,0.995464,0.002533,-0.000610,0.001770,13.945007,-0.543213,-44.856262
charlie,MI 5,63664684924.695526,281.149048,-0.012806,0.013587,0.994245,0.001312,-0.000610,-0.000061,12.513733,1.777649,-43.478394
charlie,MI 5,63664684924.699478,281.149048,-0.013781,0.013587,0.992781,0.000092,0.000000,0.001160,12.513733,1.777649,-43.478394
charlie,MI 5,63664684924.705048,276.293701,-0.011342,0.015537,0.991562,0.000092,0.000610,0.000549,12.513733,1.777649,-43.478394
charlie,MI 5,63664684924.709557,276.293701,-0.012562,0.015050,0.992781,0.000092,0.000610,0.000549,11.535645,0.611877,-43.647766
charlie,MI 5,63664684924.714661,278.320984,-0.011098,0.013587,0.991317,-0.000519,0.000610,0.000549,11.535645,0.611877,-43.647766
charlie,MI 5,63664684924.718262,278.320984,-0.011098,0.013587,0.991317,-0.000519,0.000610,-0.000061,12.481689,1.075745,-43.948364
charlie,MI 5,63664684924.723473,278.320984,-0.011586,0.014806,0.993024,-0.001129,0.000000,-0.000671,12.481689,1.075745,-43.948364
charlie,MI 5,63664684924.727768,272.880005,-0.011831,0.013098,0.990585,-0.001129,0.000000,-0.000671,13.504028,-0.009155,-43.600464
charlie,MI 5,63664684924.732407,272.880005,-0.011831,0.013098,0.990585,0.000092,0.000610,0.000549,13.504028,-0.009155,-43.600464
charlie,MI 5,63664684924.737610,275.437408,-0.011831,0.013342,0.992537,-0.000519,0.000000,0.000549,11.683655,0.479126,-43.960571
charlie,MI 5,63664684924.748009,272.557220,-0.011098,0.013342,0.991804,0.000092,0.000000,-0.001892,11.683655,0.479126,-43.960571
charlie,MI 5,63664684924.748993,272.557220,-0.011098,0.013342,0.991804,0.000092,0.000000,-0.001892,11.683655,0.479126,-43.960571
charlie,MI 5,63664684924.751526,272.557220,-0.014025,0.013098,0.993268,0.000092,0.000000,-0.001892,10.728455,-0.128174,-43.341064
charlie,MI 5,63664684924.756874,271.143616,-0.014025,0.013098,0.993268,0.001312,0.001236,-0.001892,12.101746,-0.352478,-43.310547
charlie,MI 5,63664684924.760971,271.143616,-0.012075,0.013098,0.992781,0.000702,0.001236,0.000549,12.101746,-0.352478,-43.310547
charlie,MI 5,63664684924.768394,276.649963,-0.014025,0.014806,0.994000,-0.001129,0.003677,-0.001282,12.002563,0.765991,-43.005371
charlie,MI 5,63664684924.771317,276.649963,-0.012562,0.015537,0.990098,0.001938,-0.001221,0.000549,12.002563,0.765991,-43.005371
charlie,MI 5,63664684924.776970,276.614075,-0.010855,0.014562,0.991804,0.001938,-0.001221,0.000549,13.079834,0.808716,-42.665100
charlie,MI 5,63664684924.780289,276.614075,-0.010855,0.014562,0.991804,0.001312,0.000610,-0.000061,13.079834,0.808716,-42.665100
charlie,MI 5,63664684924.786507,272.662201,-0.012319,0.016512,0.991562,0.001312,-0.001221,0.001770,11.186218,-0.120544,-42.062378
charlie,MI 5,63664684924.789200,272.662201,-0.012319,0.016512,0.991562,0.001312,-0.001221,0.001770,11.186218,-0.120544,-42.062378
charlie,MI 5,63664684924.794472,280.125519,-0.012075,0.013342,0.992537,0.001938,-0.000610,-0.000671,11.872864,1.318359,-42.378235
charlie,MI 5,63664684924.799484,280.125519,-0.012562,0.013342,0.993024,0.000092,0.001236,0.000549,11.872864,1.318359,-42.378235
